Catégorie,Finess,Raison Sociale,Période,Nombre de séjoursséances total,Nombre de séjours en hospit complète,Nombre de séjours en hospit partielle,Nombre de séances,Sexe ratio (% homme),Age moyen,Durée moyenne de séjour,% décès
PRIVÉ,900000035,HÔPITAL PRIVÉ DE LA MIOTTE,M12,8 951,1 657,7 294,1 à 10,"47,4 %","56,75","0,57","0,0 %"
PRIVÉ,910002609,CENTRE D'HEMODIALYSE D'ATHIS,M12,0,0,0,12 308,"51,4 %","69,64","0,00","0,0 %"
PRIVÉ,910009349,CENTRE D'HEMODIALYSE D ETAMPES,M12,0,0,0,16 687,"66,0 %","71,70","0,00","0,0 %"
PRIVÉ,910015965,CLINIQUE LE MOULIN DE VIRY,M12,316,315,1 à 10,0,"30,1 %","84,03","15,32","4,7 %"
PRIVÉ,910022037,UDM NEPHROCARE ILE DE FRANCE,M12,0,0,0,3 477,"59,8 %","63,71","0,00","0,0 %"
PRIVÉ,910300011,CLINIQUE DES CHARMILLES,M12,11 640,1 695,9 945,208,"47,3 %","50,82","0,39","0,1 %"
PRIVÉ,910300029,HÔPITAL D ATHIS MONS SITE JULES VALLES,M12,918,910,1 à 10,0,"42,7 %","82,34","7,95","5,4 %"
PRIVÉ,910300060,CLINIQUE GERIATRIQUE LES VALLEES,M12,178,178,0,0,"41,0 %","86,11","13,48","6,2 %"
PRIVÉ,910300144,CENTRE MÉDICO-CHIRURGICAL ET OBST,M12,14 592,5 760,8 832,32 651,"53,2 %","59,43","0,56","0,2 %"
PRIVÉ,910300177,CLINIQUE DE L'YVETTE,M12,15 356,5 726,9 630,12,"45,3 %","46,96","1,38","0,1 %"
PRIVÉ,910300219,HÔPITAL PRIVÉ JACQUES CARTIER,M12,18 984,9 711,9 273,17 180,"61,0 %","66,13","1,75","0,7 %"
PRIVÉ,910300300,HÔPITAL PRIVÉ DU VAL D'YERRES,M12,6 393,3 229,3 164,1 627,"50,3 %","62,25","3,42","2,4 %"
PRIVÉ,910300326,CLINIQUE PASTEUR,M12,746,695,51,3 850,"40,1 %","65,79","0,62","1,3 %"
PRIVÉ,910300359,HÔPITAL PRIVÉ D ATHIS MONS,M12,3 544,0,3 544,30,"49,4 %","44,17","0,00","0,0 %"
PRIVÉ,910803543,CH PRIVÉ CLAUDE GALIEN,M12,21 834,9 027,12 807,19 493,"53,8 %","57,34","1,20","0,6 %"
PRIVÉ,910805357,CLINIQUE DE L ESSONNE,M12,12 063,2 814,9 249,254,"48,1 %","39,48","0,78","0,1 %"
PRIVÉ,910813963,UNITÉ D'AUTODIALYSE DE BIEVRES,M12,0,0,0,8 145,"55,6 %","58,86","0,00","0,0 %"
PRIVÉ,920008539,HÔPITAL AMERICAIN 2,M12,13,13,0,10 688,"57,5 %","70,68","0,02","0,0 %"
PRIVÉ,920300043,HÔPITAL PRIVÉ D ANTONY,M12,40 712,18 553,22 159,27 142,"48,6 %","56,05","1,44","0,7 %"
PRIVÉ,920300183,CENTRE CHIRURGICAL DES PRINCES,M12,11 428,720,10 708,0,"39,6 %","52,91","0,10","0,0 %"
PRIVÉ,920300191,C.C.B.B. MARCEL SEMBAT,M12,8 815,1 632,7 183,33,"62,4 %","29,74","0,47","0,0 %"
PRIVÉ,920300266,CLINIQUE DU PLATEAU,M12,1 538,1 099,439,131,"41,1 %","73,93","3,68","7,7 %"
PRIVÉ,920300365,CLINIQUE LA MONTAGNE,M12,9 043,1 295,7 748,0,"50,5 %","44,62","0,29","0,0 %"
PRIVÉ,920300415,CLINIQUE LAMBERT,M12,7 803,2 771,5 032,19 904,"50,9 %","62,79","0,51","0,3 %"
PRIVÉ,920300597,CLINIQUE DE MEUDON LA FORET,M12,13 977,4 147,9 830,2 834,"48,1 %","58,65","1,41","0,9 %"
PRIVÉ,920300712,CENTRE CHIRURGICAL P. CHEREST,M12,8 622,957,7 665,1 à 10,"34,6 %","56,54","0,15","0,0 %"
PRIVÉ,920300753,CENTRE CHIRURGICAL AMBROISE PARE,M12,14 499,10 511,3 988,11 273,"61,8 %","69,37","1,90","0,5 %"
PRIVÉ,920300761,CLINIQUE HARTMANN,M12,11 916,3 351,8 565,10 444,"35,5 %","55,40","0,71","0,5 %"
PRIVÉ,920300787,HÔPITAL AMERICAIN,M12,12 403,5 786,6 617,1 610,"42,2 %","54,60","2,36","1,4 %"
PRIVÉ,920300837,CLINIQUE LES MARTINETS,M12,7 680,599,7 081,13 213,"59,1 %","63,25","0,07","0,0 %"
PRIVÉ,920300936,CENTRE CHIRURGICAL VAL D'OR,M12,5 514,2 790,2 724,13,"52,4 %","59,72","3,44","1,6 %"
PRIVÉ,920301033,CENTRE CANCEROLOGIE DE LA PORTE ST CLOUD,M12,220,220,0,5 990,"31,2 %","61,63","0,12","0,0 %"
PRIVÉ,920811775,UNITÉ D'AUTODIALYSE DE SURESNES,M12,0,0,0,10 729,"74,8 %","60,53","0,00","0,0 %"
PRIVÉ,930014428,CENTRE DE DIALYSE DE L'ESTREE,M12,0,0,0,11 008,"53,6 %","70,77","0,00","0,0 %"
PRIVÉ,930022603,CENTRE DE DIALYSE DE MONTFERMEIL,M12,0,0,0,10 724,"59,9 %","67,26","0,00","0,0 %"
PRIVÉ,930300025,HÔPITAL EUROPEEN LA ROSERAIE,M12,12 677,7 376,5 301,20 342,"60,5 %","60,98","1,32","0,7 %"
PRIVÉ,930300066,HÔPITAL PRIVÉ DE L EST PARISIEN,M12,11 433,4 123,7 310,38 011,"58,9 %","66,90","0,42","0,2 %"
PRIVÉ,930300082,CENTRE CHIRURGICAL FLOREAL,M12,12 978,3 496,9 482,2 562,"54,2 %","50,40","1,41","0,7 %"
PRIVÉ,930300116,HÔPITAL PRIVÉ DE SEINE ST DENIS,M12,17 790,8 753,9 037,2 072,"40,1 %","39,02","2,19","0,5 %"
PRIVÉ,930300264,CLINIQUE LES LILAS,M12,3 444,594,2 850,0,"53,2 %","45,17","0,59","0,1 %"
PRIVÉ,930300298,POLYCLINIQUE VAUBAN,M12,9 841,3 275,6 566,1 à 10,"42,0 %","37,80","1,18","0,0 %"
PRIVÉ,930300553,CLINIQUE DE L'ESTREE,M12,19 211,8 466,10 745,1 937,"43,0 %","41,72","2,26","1,0 %"
PRIVÉ,930300587,CLINIQUE DU LANDY,M12,5 885,848,5 037,19 413,"49,0 %","65,07","0,17","0,0 %"
PRIVÉ,930300595,CLINIQUE DU VERT GALANT,M12,12 070,3 431,8 639,20 304,"55,3 %","62,29","0,65","0,5 %"
PRIVÉ,930300645,CENTRE CARDIOLOGIQUE DU NORD,M12,14 899,9 577,5 322,13,"61,0 %","65,35","3,68","1,4 %"
PRIVÉ,930817333,DIAVERUM SAINT DENIS- CTRE HEMODIALYSE,M12,0,0,0,38 018,"62,1 %","60,26","0,00","0,0 %"
PRIVÉ,940000078,UNITÉ D'AUTODIALYSE DE CRETEIL,M12,0,0,0,14 524,"67,9 %","57,07","0,00","0,0 %"
PRIVÉ,940006679,HÔPITAL PRIVÉ DE MARNE-LA-VALLÉE,M12,14 451,6 208,8 243,14 254,"52,5 %","52,31","0,83","0,1 %"
PRIVÉ,940300031,HÔPITAL PRIVÉ PAUL D'EGINE,M12,20 751,5 596,15 155,18 832,"55,0 %","60,02","0,75","0,4 %"
PRIVÉ,940300163,CLINIQUE LES TOURNELLES,M12,298,298,0,0,"32,6 %","88,18","14,85","9,4 %"
PRIVÉ,940300270,HÔPITAL PRIVÉ ARMAND BRILLARD,M12,18 076,9 240,8 836,16 910,"49,3 %","56,25","1,08","0,4 %"
PRIVÉ,940300379,CLINIQUE GASTON METIVET,M12,9 796,3 896,5 900,45,"40,8 %","49,68","1,76","0,4 %"
PRIVÉ,940300445,CLINIQUE DU SUD,M12,6 337,1 999,4 338,20 301,"63,0 %","64,43","0,48","0,3 %"
PRIVÉ,940300452,CLINIQUE MEDICALE DE DIETETIQUE,M12,1 588,1 588,0,0,"22,5 %","51,53","3,76","0,1 %"
PRIVÉ,940300494,POLYCLINIQUE DE VILLENEUVE ST GEORGES,M12,6 256,2 106,4 150,32 554,"60,7 %","63,93","0,43","0,1 %"
PRIVÉ,940300551,HÔPITAL PRIVÉ DE VITRY SITE NORIETS,M12,4 924,3 197,1 727,74,"22,5 %","32,04","2,21","0,2 %"
PRIVÉ,940300569,HÔPITAL PRIVÉ DE VITRY SITE PASTEUR,M12,7 782,3 438,4 344,0,"53,6 %","51,22","2,95","1,1 %"
PRIVÉ,940813017,UNITÉ D'AUTODIALYSE DE VILLEJUIF,M12,0,0,0,15 548,"60,6 %","56,42","0,00","0,0 %"
PRIVÉ,940813033,CLINIQUE DE BERCY,M12,13 552,2 186,11 366,493,"43,4 %","48,36","0,32","0,0 %"
PRIVÉ,950032714,CLINIQUE AMBULATOIRE DE DOMONT,M12,9 908,0,9 908,1 à 10,"44,7 %","54,35","0,00","0,0 %"
PRIVÉ,950300095,POLYCLINIQUE DU PLATEAU,M12,5 647,1 330,4 317,22 165,"52,7 %","65,05","0,32","0,1 %"
PRIVÉ,950300152,CLINIQUE MIRABEAU,M12,258,257,1 à 10,0,"42,2 %","79,91","16,12","14,0 %"
PRIVÉ,950300202,CLINIQUE CONTI,M12,15 513,4 120,11 393,98,"47,6 %","46,84","0,91","0,1 %"
PRIVÉ,950300244,CH PRIVÉ SAINTE MARIE,M12,20 674,4 145,16 529,6 032,"47,2 %","54,76","0,82","0,5 %"
PRIVÉ,950300277,HÔPITAL PRIVÉ NORD PARISIEN,M12,16 202,6 086,10 116,28 667,"54,1 %","57,49","0,68","0,2 %"
PRIVÉ,950300301,CLINIQUE MEDICALE DU PARC ST OUEN,M12,651,508,143,266,"48,3 %","61,30","6,41","24,3 %"
PRIVÉ,950300350,CLINIQUE DU PARISIS,M1,1 à 10,1 à 10,0,254,"60,3 %","71,55","0,37","0,4 %"
PRIVÉ,950807982,CLINIQUE CLAUDE BERNARD,M12,28 818,9 504,19 314,23 629,"52,9 %","57,12","0,70","0,2 %"
PRIVÉ,970100012,POLYCLINIQUE DE LA GUADELOUPE,M12,9 434,4 680,4 754,1 à 10,"35,9 %","52,48","1,66","0,0 %"
PRIVÉ,970100020,CENTRE MEDICO-SOCIAL,M12,7 956,1 819,6 137,224,"33,1 %","59,17","0,80","0,7 %"
PRIVÉ,970100137,POLYCLINIQUE SAINT-CHRISTOPHE,M12,687,388,299,19,"39,0 %","66,96","2,44","1,1 %"
PRIVÉ,970102596,CLINIQUE DE CHOISY,M12,1 660,566,1 094,51 344,"54,1 %","67,64","0,04","0,0 %"
PRIVÉ,970103099,CLINIQUE LES NOUVELLES EAUX-MARINES,M12,401,398,1 à 10,0,"38,4 %","74,00","6,35","0,0 %"
PRIVÉ,970107249,CLINIQUE LES EAUX CLAIRES,M12,22 586,8 678,13 908,261,"39,0 %","51,01","1,39","0,2 %"
PRIVÉ,970107454,A.U.D.R.A.,M12,0,0,0,37 607,"60,9 %","63,88","0,00","0,0 %"
PRIVÉ,970111571,EAUX VIVES DIALYSE,M12,0,0,0,17 094,"48,3 %","71,42","0,00","0,0 %"
PRIVÉ,970111662,GGCO,M12,0,0,0,4 278,"31,8 %","62,09","0,00","0,0 %"
PRIVÉ,970111688,GGCO,M12,0,0,0,689,"53,6 %","64,17","0,00","0,0 %"
PRIVÉ,970202313,CLINIQUE SAINT PAUL,M12,17 757,5 147,12 610,0,"38,9 %","55,50","1,29","0,2 %"
PRIVÉ,970203774,STEER SARL,M12,0,0,0,21 751,"55,1 %","61,89","0,00","0,0 %"
PRIVÉ,970209219,E.T.E.E.R.,M12,0,0,0,12 150,"62,5 %","70,39","0,00","0,0 %"
PRIVÉ,970302055,HÔPITAL PRIVÉ SAINT-GABRIEL,M12,3 677,1 133,2 544,9 765,"62,1 %","57,06","0,30","0,0 %"
PRIVÉ,970302071,CLINIQUE SAINT-PAUL,M12,71,71,0,0,"49,3 %","67,41","4,01","0,0 %"
PRIVÉ,970403705,UDM,M12,0,0,0,6 679,"38,8 %","57,98","0,00","0,0 %"
PRIVÉ,970403721,UAD-UDM,M12,0,0,0,15 525,"45,0 %","63,45","0,00","0,0 %"
PRIVÉ,970403747,UAD,M12,0,0,0,2 771,"54,2 %","53,25","0,00","0,0 %"
PRIVÉ,970403754,UDM-UAD,M12,0,0,0,13 783,"47,1 %","62,74","0,00","0,0 %"
PRIVÉ,970403762,UAD,M12,0,0,0,4 731,"65,1 %","59,34","0,00","0,0 %"
PRIVÉ,970403770,UAD,M12,0,0,0,5 976,"69,3 %","56,02","0,00","0,0 %"
PRIVÉ,970404018,CENTRE D'HEMODIALYSE MG DURIEUX,M12,0,0,0,18 355,"55,7 %","69,34","0,00","0,0 %"
PRIVÉ,970404109,INSTITUT ROBERT DEBRE,M12,436,431,1 à 10,0,"89,9 %","46,41","6,82","0,0 %"
PRIVÉ,970404158,CENTRE UDM-UAD,M12,0,0,0,14 116,"44,4 %","68,12","0,00","0,0 %"
PRIVÉ,970404844,CLINIQUE SAINT-VINCENT,M12,6 711,802,5 909,30,"38,9 %","53,40","0,14","0,0 %"
PRIVÉ,970405064,CENTRE,M12,0,0,0,15 800,"49,0 %","70,55","0,00","0,0 %"
PRIVÉ,970405411,SODIA DELPRA,M12,137,0,137,30 583,"54,5 %","66,32","0,00","0,0 %"
PRIVÉ,970405676,UAD-DAD-DP,M12,0,0,0,8 306,"43,0 %","54,76","0,00","0,0 %"
PRIVÉ,970407151,UDM-UAD,M12,0,0,0,16 783,"56,7 %","63,67","0,00","0,0 %"
PRIVÉ,970409991,UAD,M12,0,0,0,6 858,"59,4 %","51,61","0,00","0,0 %"
PRIVÉ,970410064,SODIA OASIS,M12,1 à 10,0,1 à 10,29 575,"42,7 %","69,59","0,00","0,0 %"
PRIVÉ,970410155,UAD,M12,0,0,0,2 837,"55,2 %","55,10","0,00","0,0 %"
PRIVÉ,970410163,UAD,M12,0,0,0,142,"0,0 %","48,18","0,00","0,0 %"
PRIVÉ,970462024,CLINIQUE JEANNE D'ARC,M12,3 907,2 602,1 305,168,"12,7 %","22,96","2,44","0,1 %"
PRIVÉ,970462073,CLINIQUE DURIEUX,M12,13 821,4 652,9 169,27,"41,8 %","45,41","0,89","0,0 %"
PRIVÉ,970462081,CLINIQUE LES ORCHIDEES,M12,12 352,3 095,9 257,3 824,"43,0 %","50,16","0,47","0,0 %"
PRIVÉ,970462107,CLINIQUE SAINTE CLOTILDE,M12,26 501,16 280,10 221,8 321,"41,4 %","52,38","1,83","0,6 %"
PRIVÉ,970466751,SARL AVICENNE,M12,3 820,0,3 820,0,"46,7 %","61,80","0,00","0,0 %"
PRIVÉ,980500763,UNITÉ D'AUTODIALYSE MAMOUDZOU,M12,41,0,41,8 712,"65,5 %","62,34","0,00","0,0 %"
PRIVÉ,980500920,UDM - UAD KAWENI,M12,0,0,0,37,"59,5 %","61,16","0,00","0,0 %"
,,Total,,NA,NA,NA,NA,"51,8 %","60,25","0,91","0,4 %"
