Catégorie,Finess,Raison Sociale,Période,Nombre de séjoursséances total,Nombre de séjours en hospit complète,Nombre de séjours en hospit partielle,Nombre de séances,Sexe ratio (% homme),Age moyen,Durée moyenne de séjour,% décès
PRIVÉ,920300183,CENTRE CHIRURGICAL DES PRINCES,M12,17 306,952,16 354,124,"39,0 %","53,16","0,07","0,0 %"
PRIVÉ,920300191,C.C.B.B. MARCEL SEMBAT,M12,11 700,1 466,10 234,110,"59,1 %","26,08","0,27","0,0 %"
PRIVÉ,920300266,CLINIQUE DU PLATEAU,M12,1 538,834,704,366,"37,6 %","69,05","2,78","4,3 %"
PRIVÉ,920300415,CLINIQUE LAMBERT,M12,14 799,1 842,12 957,20 367,"55,0 %","59,73","0,20","0,1 %"
PRIVÉ,920300597,CLINIQUE DE MEUDON LA FORET,M12,14 826,3 801,11 025,2 707,"48,9 %","59,60","1,24","0,6 %"
PRIVÉ,920300712,CENTRE CHIRURGICAL P. CHEREST,M12,9 073,343,8 730,65,"33,3 %","61,18","0,06","0,0 %"
PRIVÉ,920300753,CENTRE CHIRURGICAL AMBROISE PARE,M12,14 332,4 842,9 490,15 873,"57,2 %","57,78","0,59","0,0 %"
PRIVÉ,920300787,HÔPITAL AMERICAIN,M12,16 370,7 604,8 766,2 131,"42,6 %","53,56","1,95","1,0 %"
PRIVÉ,920300837,CLINIQUE LES MARTINETS,M12,10 637,624,10 013,20 636,"53,5 %","61,06","0,04","0,0 %"
PRIVÉ,920300936,CENTRE CHIRURGICAL VAL D'OR,M12,6 469,2 942,3 527,16,"50,9 %","59,09","2,91","1,3 %"
PRIVÉ,920301033,CENTRE CANCEROLOGIE DE LA PORTE ST CLOUD,M12,346,346,0,5 955,"27,6 %","65,09","0,18","0,1 %"
PRIVÉ,920811775,UNITÉ D'AUTODIALYSE DE SURESNES,M12,0,0,0,8 835,"76,1 %","61,26","0,00","0,0 %"
PRIVÉ,930014428,CENTRE DE DIALYSE DE L'ESTREE,M12,0,0,0,10 921,"54,1 %","69,12","0,00","0,0 %"
PRIVÉ,930022603,CENTRE DE DIALYSE DE MONTFERMEIL,M12,0,0,0,10 722,"58,7 %","65,85","0,00","0,0 %"
PRIVÉ,930031406,DIAVERUM SAINT DENIS SITE CCN,M12,0,0,0,14 092,"60,0 %","71,34","0,00","0,0 %"
PRIVÉ,930300025,HÔPITAL EUROPEEN LA ROSERAIE,M12,18 880,7 883,10 997,18 294,"63,3 %","58,67","1,17","0,8 %"
PRIVÉ,930300066,HÔPITAL PRIVÉ DE L EST PARISIEN,M12,14 124,4 180,9 944,37 983,"57,7 %","65,01","0,40","0,1 %"
PRIVÉ,930300082,CENTRE CHIRURGICAL FLOREAL,M12,15 496,2 952,12 544,1 861,"54,5 %","47,64","0,90","0,5 %"
PRIVÉ,930300116,HÔPITAL PRIVÉ DE SEINE ST DENIS,M12,19 106,8 770,10 336,2 198,"41,8 %","40,08","2,19","0,3 %"
PRIVÉ,930300264,CLINIQUE LES LILAS,M12,3 923,1 187,2 736,1 à 10,"48,2 %","46,04","0,79","0,0 %"
PRIVÉ,930300553,CLINIQUE DE L'ESTREE,M12,14 598,6 976,7 622,2 441,"46,7 %","44,49","2,40","1,1 %"
PRIVÉ,930300587,CLINIQUE DU LANDY,M12,8 219,1 001,7 218,19 608,"55,2 %","63,12","0,13","0,0 %"
PRIVÉ,930300595,CLINIQUE DU VERT GALANT,M12,16 713,3 682,13 031,24 347,"55,5 %","61,03","0,48","0,3 %"
PRIVÉ,930300645,CENTRE CARDIOLOGIQUE DU NORD,M12,17 847,9 658,8 189,100,"59,9 %","65,21","2,90","1,0 %"
PRIVÉ,930817333,DIAVERUM SAINT DENIS- CTRE HEMODIALYSE,M12,0,0,0,27 057,"67,0 %","54,29","0,00","0,0 %"
PRIVÉ,940000078,UNITÉ D'AUTODIALYSE DE CRETEIL,M12,0,0,0,15 009,"61,0 %","58,21","0,00","0,0 %"
PRIVÉ,940006679,HÔPITAL PRIVÉ DE MARNE-LA-VALLÉE,M12,19 559,6 858,12 701,18 009,"51,8 %","51,63","0,82","0,1 %"
PRIVÉ,940300031,HÔPITAL PRIVÉ PAUL D'EGINE,M12,23 885,5 415,18 470,20 774,"49,0 %","60,06","0,58","0,3 %"
PRIVÉ,940300163,CLINIQUE LES TOURNELLES,M12,634,628,1 à 10,0,"36,6 %","87,92","8,12","6,0 %"
PRIVÉ,940300270,HÔPITAL PRIVÉ ARMAND BRILLARD,M12,21 917,8 443,13 474,16 914,"49,2 %","57,54","0,87","0,2 %"
PRIVÉ,940300379,CLINIQUE GASTON METIVET,M12,12 517,4 308,8 209,121,"42,3 %","55,67","1,70","0,8 %"
PRIVÉ,940300445,CLINIQUE DU SUD,M12,7 747,2 031,5 716,20 397,"65,8 %","62,49","0,45","0,2 %"
PRIVÉ,940300452,CLINIQUE MEDICALE DE DIETETIQUE,M12,2 601,1 422,1 179,0,"23,8 %","52,78","1,76","0,0 %"
PRIVÉ,940300494,POLYCLINIQUE DE VILLENEUVE ST GEORGES,M12,9 560,1 985,7 575,30 463,"60,1 %","63,15","0,34","0,1 %"
PRIVÉ,940300551,HÔPITAL PRIVÉ DE VITRY SITE NORIETS,M12,1 561,1 557,1 à 10,0,"47,3 %","54,70","2,43","0,2 %"
PRIVÉ,940300569,HÔPITAL PRIVÉ DE VITRY SITE PASTEUR,M12,11 419,4 964,6 455,205,"42,9 %","44,55","2,50","0,4 %"
PRIVÉ,940813017,UNITÉ D'AUTODIALYSE DE VILLEJUIF,M12,0,0,0,21 095,"60,4 %","57,85","0,00","0,0 %"
PRIVÉ,940813033,CLINIQUE DE BERCY,M12,17 878,2 289,15 589,684,"44,4 %","45,40","0,22","0,0 %"
PRIVÉ,950032714,CLINIQUE AMBULATOIRE DE DOMONT,M12,11 897,0,11 897,1 à 10,"44,1 %","57,96","0,00","0,0 %"
PRIVÉ,950300095,POLYCLINIQUE DU PLATEAU,M12,5 778,1 337,4 441,22 473,"55,0 %","64,63","0,30","0,1 %"
PRIVÉ,950300152,CLINIQUE MIRABEAU,M12,252,251,1 à 10,0,"36,1 %","80,72","13,04","24,2 %"
PRIVÉ,950300202,CLINIQUE CONTI,M12,21 733,4 488,17 245,197,"45,8 %","49,54","0,80","0,1 %"
PRIVÉ,950300244,CH PRIVÉ SAINTE MARIE,M12,26 156,4 089,22 067,7 159,"48,0 %","55,13","0,62","0,6 %"
PRIVÉ,950300277,HÔPITAL PRIVÉ NORD PARISIEN,M12,14 954,4 496,10 458,30 100,"52,2 %","57,67","0,49","0,1 %"
PRIVÉ,950300301,CLINIQUE MEDICALE DU PARC ST OUEN,M12,712,523,189,91,"44,5 %","62,95","7,05","25,7 %"
PRIVÉ,950807982,CLINIQUE CLAUDE BERNARD,M12,34 483,9 361,25 122,27 447,"51,7 %","56,53","0,58","0,2 %"
PRIVÉ,970100012,POLYCLINIQUE DE LA GUADELOUPE,M12,11 245,4 247,6 998,15,"38,7 %","63,46","1,38","0,0 %"
PRIVÉ,970100020,CENTRE MEDICO-SOCIAL,M12,10 916,2 138,8 778,782,"31,8 %","60,51","0,61","0,4 %"
PRIVÉ,970100137,POLYCLINIQUE SAINT-CHRISTOPHE,M12,1 389,438,951,24,"38,7 %","64,23","1,04","0,1 %"
PRIVÉ,970102596,CLINIQUE DE CHOISY,M12,2 072,847,1 225,50 732,"58,2 %","67,26","0,06","0,0 %"
PRIVÉ,970103099,CLINIQUE LES NOUVELLES EAUX-MARINES,M12,572,571,1 à 10,0,"44,4 %","74,42","7,90","1,6 %"
PRIVÉ,970107249,CLINIQUE LES EAUX CLAIRES,M12,25 095,8 258,16 837,4 550,"41,5 %","53,94","0,97","0,2 %"
PRIVÉ,970107454,A.U.D.R.A.,M12,0,0,0,41 324,"63,1 %","64,14","0,00","0,0 %"
PRIVÉ,970111571,EAUX VIVES DIALYSE,M12,0,0,0,20 669,"60,0 %","69,07","0,00","0,0 %"
PRIVÉ,970202313,CLINIQUE SAINT PAUL,M12,18 665,4 748,13 917,424,"37,6 %","56,28","0,91","0,1 %"
PRIVÉ,970203774,STEER SARL,M12,0,0,0,21 195,"58,5 %","66,03","0,00","0,0 %"
PRIVÉ,970209219,E.T.E.E.R.,M12,0,0,0,13 387,"58,9 %","69,73","0,00","0,0 %"
PRIVÉ,970302055,HÔPITAL PRIVÉ SAINT-GABRIEL,M12,3 169,600,2 569,11 285,"56,1 %","59,69","0,22","0,1 %"
PRIVÉ,970302071,CLINIQUE SAINT-PAUL,M12,52,50,1 à 10,0,"51,9 %","72,54","5,04","3,8 %"
PRIVÉ,970305843,GUYANE SANTÉ HIBISCUS,M12,168,168,0,0,"53,6 %","78,42","6,89","1,2 %"
PRIVÉ,970403705,UDM,M12,0,0,0,9 039,"56,3 %","56,94","0,00","0,0 %"
PRIVÉ,970403721,UAD-UDM,M12,0,0,0,12 238,"43,8 %","65,39","0,00","0,0 %"
PRIVÉ,970403747,UAD,M12,0,0,0,574,"30,1 %","56,83","0,00","0,0 %"
PRIVÉ,970403754,UDM-UAD,M12,0,0,0,12 874,"54,8 %","65,23","0,00","0,0 %"
PRIVÉ,970403762,UAD,M12,0,0,0,3 938,"40,7 %","64,39","0,00","0,0 %"
PRIVÉ,970403770,UAD,M12,0,0,0,5 471,"65,9 %","55,00","0,00","0,0 %"
PRIVÉ,970404018,CENTRE D'HEMODIALYSE MG DURIEUX,M12,0,0,0,15 471,"60,4 %","68,40","0,00","0,0 %"
PRIVÉ,970404109,INSTITUT ROBERT DEBRE,M12,761,753,1 à 10,0,"81,6 %","48,18","3,75","0,0 %"
PRIVÉ,970404158,CENTRE UDM-UAD,M12,0,0,0,12 365,"49,8 %","67,41","0,00","0,0 %"
PRIVÉ,970404844,CLINIQUE SAINT-VINCENT,M12,8 308,964,7 344,17,"39,9 %","55,01","0,13","0,0 %"
PRIVÉ,970405064,CENTRE,M12,0,0,0,21 947,"45,8 %","69,63","0,00","0,0 %"
PRIVÉ,970405411,SODIA DELPRA,M12,42,0,42,32 594,"61,7 %","66,84","0,00","0,0 %"
PRIVÉ,970405676,UAD-DAD-DP,M12,0,0,0,11 083,"57,0 %","54,97","0,00","0,0 %"
PRIVÉ,970407151,UDM-UAD,M12,0,0,0,15 488,"66,7 %","61,54","0,00","0,0 %"
PRIVÉ,970409991,UAD,M12,0,0,0,6 261,"54,5 %","53,03","0,00","0,0 %"
PRIVÉ,970410064,SODIA OASIS,M12,1 à 10,0,1 à 10,32 063,"48,2 %","70,08","0,00","0,0 %"
PRIVÉ,970410155,UAD,M12,0,0,0,3 112,"60,7 %","52,74","0,00","0,0 %"
PRIVÉ,970411989,GCS CENTRE DE DIALYSE OUEST REUNION,M7,0,0,0,4 101,"51,4 %","67,02","0,00","0,0 %"
PRIVÉ,970462073,CLINIQUE DURIEUX,M12,15 344,3 552,11 792,82,"40,1 %","49,20","0,59","0,0 %"
PRIVÉ,970462081,CLINIQUE LES ORCHIDEES,M12,20 911,5 932,14 979,4 621,"38,6 %","47,83","0,70","0,0 %"
PRIVÉ,970462107,CLINIQUE SAINTE CLOTILDE,M12,33 831,16 258,17 573,11 074,"42,1 %","55,30","1,47","0,7 %"
PRIVÉ,970466751,SARL AVICENNE,M12,7 049,0,7 049,0,"45,6 %","61,87","0,00","0,0 %"
PRIVÉ,980500763,UNITÉ D'AUTODIALYSE MAMOUDZOU,M12,30,0,30,10 808,"58,8 %","60,37","0,00","0,0 %"
,,Total,,NA,NA,NA,NA,"51,5 %","60,32","0,70","0,3 %"
