Catégorie,Finess,Raison Sociale,Période,Nombre de séjoursséances total,Nombre de séjours en hospit complète,Nombre de séjours en hospit partielle,Nombre de séances,Sexe ratio (% homme),Age moyen,Durée moyenne de séjour,% décès
PRIVÉ,840017172,SYNERGIA VENTOUX,M12,11 020,3 070,7 950,173,"50,6 %","57,51","1,07","0,2 %"
PRIVÉ,840017222,ATIR CENTRE D'HÉMODIALYSE,M12,0,0,0,17 037,"73,9 %","70,97","0,00","0,0 %"
PRIVÉ,840017230,AUTODIALYSE ATIR CH CARPENTRAS,M11,0,0,0,421,"40,6 %","61,63","0,00","0,0 %"
PRIVÉ,840017461,HEMODIALYSE ATIR CH ORANGE,M12,0,0,0,14 966,"66,9 %","72,37","0,00","0,0 %"
PRIVÉ,840018774,ATIR UNITE DIALYSE MEDIC CAVAILLON,M12,0,0,0,5 665,"71,6 %","70,67","0,00","0,0 %"
PRIVÉ,850000118,CLINIQUE SAINT CHARLES,M12,22 757,7 395,15 362,0,"45,4 %","53,41","1,28","0,3 %"
PRIVÉ,850000126,CLINIQUE SUD VENDEE,M12,8 921,2 445,6 476,48,"48,5 %","58,55","0,95","0,1 %"
PRIVÉ,850000134,CLINIQUE CHIRURGICALE PORTE OCEANE,M12,9 239,3 318,5 921,0,"50,0 %","61,53","1,43","0,2 %"
PRIVÉ,850009333,DIALYSE ECHO LA ROCHE SUR YON,M12,0,0,0,12 892,"52,3 %","67,75","0,00","0,0 %"
PRIVÉ,850011271,DIALYSE ECHO CHALLANS,M12,0,0,0,7 334,"76,5 %","72,45","0,00","0,0 %"
PRIVÉ,850022047,DIALYSE ECHO ILE D'YEU,M12,0,0,0,566,"43,6 %","69,94","0,00","0,0 %"
PRIVÉ,850023151,DIALYSE ECHO FONTENAY LE COMTE,M12,0,0,0,4 551,"57,6 %","69,42","0,00","0,0 %"
PRIVÉ,850025156,CENTRE DIALYSE ECHO OLONNES SUR MER,M12,0,0,0,11 654,"67,8 %","71,82","0,00","0,0 %"
PRIVÉ,860010321,POLYCLINIQUE DE POITIERS,M12,23 517,8 820,14 697,270,"52,3 %","53,16","1,47","0,2 %"
PRIVÉ,860780311,CLINIQUE DE CHATELLERAULT,M12,8 487,2 494,5 993,0,"46,0 %","58,19","1,19","0,1 %"
PRIVÉ,860780568,CLINIQUE FIEF DE GRIMOIRE,M12,8 120,3 815,4 305,39,"25,4 %","47,94","1,33","0,0 %"
PRIVÉ,870000080,UNITÉ DE DIALYSE LIMOGES BUISSON,M12,0,0,0,11 894,"59,4 %","71,71","0,00","0,0 %"
PRIVÉ,870000288,CLINIQUE FRANÇOIS CHENIEUX,M12,37 616,18 474,19 142,10 392,"50,3 %","63,29","1,87","0,8 %"
PRIVÉ,870000411,CLINIQUE EMAILLEURS-COLOMBIER LIMOGES,M12,11 403,6 716,4 687,121,"35,9 %","45,89","2,34","0,1 %"
PRIVÉ,880788591,POLYCLINIQUE LA LIGNE BLEUE,M12,19 499,9 329,10 170,18 096,"53,8 %","60,82","1,00","0,1 %"
PRIVÉ,890000169,CLINIQUE PAUL PICQUET SENS,M12,13 259,4 286,8 973,1 667,"46,9 %","56,59","1,03","0,4 %"
PRIVÉ,890002389,POLYCLINIQUE STE MARGUERITE AUXERRE,M12,10 863,2 774,8 089,1 654,"50,5 %","60,98","0,92","0,4 %"
PRIVÉ,900000035,HÔPITAL PRIVÉ DE LA MIOTTE,M12,11 780,3 137,8 643,1 à 10,"47,8 %","54,26","0,81","0,0 %"
PRIVÉ,910002609,CENTRE D'HEMODIALYSE D'ATHIS,M12,0,0,0,10 794,"51,8 %","70,18","0,00","0,0 %"
PRIVÉ,910009349,CENTRE D'HEMODIALYSE D ETAMPES,M12,0,0,0,18 051,"65,2 %","70,22","0,00","0,0 %"
PRIVÉ,910015965,CLINIQUE LE MOULIN DE VIRY,M12,421,419,1 à 10,0,"29,2 %","85,42","13,19","5,7 %"
PRIVÉ,910022037,UDM NEPHROCARE ILE DE FRANCE,M12,0,0,0,1 004,"66,8 %","69,85","0,00","0,0 %"
PRIVÉ,910300011,CLINIQUE DES CHARMILLES,M12,12 730,1 599,11 131,79,"46,8 %","52,03","0,31","0,0 %"
PRIVÉ,910300029,HÔPITAL D ATHIS MONS SITE JULES VALLES,M12,1 343,1 333,1 à 10,0,"39,6 %","81,19","6,54","3,1 %"
PRIVÉ,910300060,CLINIQUE GERIATRIQUE LES VALLEES,M12,209,207,1 à 10,0,"32,5 %","87,35","10,41","3,3 %"
PRIVÉ,910300144,CENTRE MÉDICO-CHIRURGICAL ET OBST,M12,16 118,6 630,9 488,28 188,"53,3 %","59,96","0,73","0,2 %"
PRIVÉ,910300177,CLINIQUE DE L'YVETTE,M12,18 162,6 895,11 267,0,"43,5 %","46,57","1,32","0,0 %"
PRIVÉ,910300219,HÔPITAL PRIVÉ JACQUES CARTIER,M12,22 310,11 448,10 862,10 734,"57,4 %","62,99","2,14","0,7 %"
PRIVÉ,910300300,HÔPITAL PRIVÉ DU VAL D'YERRES,M12,6 327,3 317,3 010,1 152,"48,3 %","61,05","3,57","2,7 %"
PRIVÉ,910300326,CLINIQUE PASTEUR,M12,771,758,13,3 438,"38,3 %","66,63","0,88","1,9 %"
PRIVÉ,910300359,HÔPITAL PRIVÉ D ATHIS MONS,M12,4 604,584,4 020,0,"48,7 %","43,33","0,31","0,0 %"
PRIVÉ,910803543,CH PRIVÉ CLAUDE GALIEN,M12,24 377,11 439,12 938,20 819,"53,0 %","57,59","1,35","0,6 %"
PRIVÉ,910805357,CLINIQUE DE L ESSONNE,M12,13 742,3 473,10 269,146,"48,4 %","40,18","0,91","0,0 %"
PRIVÉ,910813963,UNITÉ D'AUTODIALYSE DE BIEVRES,M12,0,0,0,8 070,"63,2 %","59,92","0,00","0,0 %"
PRIVÉ,920008539,HÔPITAL AMERICAIN 2,M12,17,11,1 à 10,10 289,"59,8 %","70,11","0,01","0,0 %"
PRIVÉ,920300043,HÔPITAL PRIVÉ D ANTONY,M12,47 762,21 662,26 100,24 162,"49,4 %","54,13","1,49","0,5 %"
PRIVÉ,920300183,CENTRE CHIRURGICAL DES PRINCES,M12,13 483,773,12 710,0,"38,0 %","53,89","0,12","0,0 %"
PRIVÉ,920300191,C.C.B.B. MARCEL SEMBAT,M12,9 885,1 927,7 958,61,"64,4 %","27,07","0,48","0,0 %"
PRIVÉ,920300266,CLINIQUE DU PLATEAU,M12,1 467,1 030,437,40,"39,3 %","73,12","3,67","6,4 %"
PRIVÉ,920300365,CLINIQUE LA MONTAGNE,M12,10 951,1 959,8 992,0,"48,2 %","44,34","0,38","0,0 %"
PRIVÉ,920300415,CLINIQUE LAMBERT,M12,9 265,3 557,5 708,19 333,"47,5 %","61,59","0,62","0,3 %"
PRIVÉ,920300597,CLINIQUE DE MEUDON LA FORET,M12,15 446,4 649,10 797,2 146,"47,3 %","58,51","1,38","0,6 %"
PRIVÉ,920300712,CENTRE CHIRURGICAL P. CHEREST,M12,9 941,1 548,8 393,0,"35,2 %","57,41","0,18","0,0 %"
PRIVÉ,920300753,CENTRE CHIRURGICAL AMBROISE PARE,M12,15 517,11 614,3 903,10 721,"61,9 %","69,05","2,01","0,4 %"
PRIVÉ,920300761,CLINIQUE HARTMANN,M12,13 812,3 793,10 019,7 270,"34,8 %","53,30","0,75","0,5 %"
PRIVÉ,920300787,HÔPITAL AMERICAIN,M12,14 437,7 041,7 396,2 060,"41,5 %","53,44","2,35","1,0 %"
PRIVÉ,920300837,CLINIQUE LES MARTINETS,M12,9 652,1 052,8 600,11 752,"57,4 %","62,28","0,13","0,0 %"
PRIVÉ,920300936,CENTRE CHIRURGICAL VAL D'OR,M12,6 312,3 248,3 064,0,"52,8 %","59,20","3,26","1,0 %"
PRIVÉ,920301033,CENTRE CANCEROLOGIE DE LA PORTE ST CLOUD,M12,302,298,1 à 10,6 300,"27,3 %","62,45","0,15","0,0 %"
PRIVÉ,920803798,CLINIQUE DE LA DEFENSE,M12,48,48,0,0,"58,3 %","66,98","25,15","50,0 %"
PRIVÉ,920811775,UNITÉ D'AUTODIALYSE DE SURESNES,M12,0,0,0,8 600,"65,5 %","62,64","0,00","0,0 %"
PRIVÉ,930014428,CENTRE DE DIALYSE DE L'ESTREE,M12,0,0,0,11 657,"61,7 %","70,72","0,00","0,0 %"
PRIVÉ,930022603,CENTRE DE DIALYSE DE MONTFERMEIL,M12,0,0,0,10 402,"54,0 %","65,46","0,00","0,0 %"
PRIVÉ,930300025,HÔPITAL EUROPEEN LA ROSERAIE,M12,14 435,7 926,6 509,20 630,"60,4 %","58,33","1,38","0,6 %"
PRIVÉ,930300066,HÔPITAL PRIVÉ DE L EST PARISIEN,M12,14 403,5 270,9 133,38 358,"60,2 %","65,71","0,50","0,1 %"
PRIVÉ,930300082,CENTRE CHIRURGICAL FLOREAL,M12,15 101,3 876,11 225,1 575,"52,0 %","47,70","1,42","0,7 %"
PRIVÉ,930300116,HÔPITAL PRIVÉ DE SEINE ST DENIS,M12,20 476,9 721,10 755,1 594,"41,8 %","38,77","2,22","0,3 %"
PRIVÉ,930300264,CLINIQUE LES LILAS,M12,3 987,918,3 069,0,"49,8 %","46,95","0,73","0,1 %"
PRIVÉ,930300298,POLYCLINIQUE VAUBAN,M12,13 595,4 448,9 147,1 à 10,"42,6 %","37,45","1,18","0,0 %"
PRIVÉ,930300553,CLINIQUE DE L'ESTREE,M12,18 154,9 238,8 916,1 961,"43,4 %","39,98","2,55","0,7 %"
PRIVÉ,930300587,CLINIQUE DU LANDY,M12,6 804,1 094,5 710,19 905,"50,0 %","65,33","0,19","0,0 %"
PRIVÉ,930300595,CLINIQUE DU VERT GALANT,M12,14 936,5 207,9 729,19 848,"51,8 %","60,04","0,82","0,4 %"
PRIVÉ,930300645,CENTRE CARDIOLOGIQUE DU NORD,M12,16 101,10 982,5 119,1 à 10,"60,3 %","65,43","3,74","1,0 %"
PRIVÉ,930817333,DIAVERUM SAINT DENIS- CTRE HEMODIALYSE,M12,0,0,0,33 010,"61,9 %","60,91","0,00","0,0 %"
PRIVÉ,940000078,UNITÉ D'AUTODIALYSE DE CRETEIL,M12,0,0,0,13 057,"63,5 %","58,12","0,00","0,0 %"
PRIVÉ,940006679,HÔPITAL PRIVÉ DE MARNE-LA-VALLÉE,M12,18 161,7 420,10 741,12 734,"49,2 %","50,27","0,92","0,1 %"
PRIVÉ,940300031,HÔPITAL PRIVÉ PAUL D'EGINE,M12,23 613,6 367,17 246,18 911,"52,3 %","60,01","0,72","0,3 %"
PRIVÉ,940300163,CLINIQUE LES TOURNELLES,M12,402,402,0,0,"32,3 %","85,34","12,17","3,0 %"
PRIVÉ,940300270,HÔPITAL PRIVÉ ARMAND BRILLARD,M12,20 164,9 851,10 313,16 743,"46,1 %","56,61","1,21","0,3 %"
PRIVÉ,940300379,CLINIQUE GASTON METIVET,M12,9 634,4 264,5 370,0,"38,7 %","50,58","2,01","0,5 %"
PRIVÉ,940300445,CLINIQUE DU SUD,M12,6 987,2 603,4 384,18 645,"58,6 %","65,23","0,49","0,2 %"
PRIVÉ,940300452,CLINIQUE MEDICALE DE DIETETIQUE,M12,2 191,2 191,0,0,"22,3 %","51,36","3,93","0,0 %"
PRIVÉ,940300494,POLYCLINIQUE DE VILLENEUVE ST GEORGES,M12,7 213,2 349,4 864,31 397,"56,5 %","64,17","0,31","0,1 %"
PRIVÉ,940300551,HÔPITAL PRIVÉ DE VITRY SITE NORIETS,M12,5 546,3 367,2 179,60,"21,6 %","30,32","2,35","0,2 %"
PRIVÉ,940300569,HÔPITAL PRIVÉ DE VITRY SITE PASTEUR,M12,9 163,4 081,5 082,1 à 10,"52,0 %","50,61","2,52","0,5 %"
PRIVÉ,940813017,UNITÉ D'AUTODIALYSE DE VILLEJUIF,M12,0,0,0,14 895,"68,0 %","59,05","0,00","0,0 %"
PRIVÉ,940813033,CLINIQUE DE BERCY,M12,15 315,2 741,12 574,271,"45,1 %","48,98","0,40","0,0 %"
PRIVÉ,950032714,CLINIQUE AMBULATOIRE DE DOMONT,M12,11 047,0,11 047,0,"45,5 %","54,12","0,00","0,0 %"
PRIVÉ,950300095,POLYCLINIQUE DU PLATEAU,M12,5 981,1 328,4 653,21 719,"54,1 %","66,68","0,26","0,0 %"
PRIVÉ,950300152,CLINIQUE MIRABEAU,M12,284,282,1 à 10,0,"39,4 %","79,27","8,86","10,9 %"
PRIVÉ,950300202,CLINIQUE CONTI,M12,16 873,5 035,11 838,30,"47,3 %","47,45","1,01","0,0 %"
PRIVÉ,950300244,CH PRIVÉ SAINTE MARIE,M12,23 555,5 084,18 471,6 625,"46,3 %","53,67","0,85","0,5 %"
PRIVÉ,950300277,HÔPITAL PRIVÉ NORD PARISIEN,M12,18 426,6 735,11 691,26 193,"50,8 %","56,25","0,72","0,2 %"
PRIVÉ,950300301,CLINIQUE MEDICALE DU PARC ST OUEN,M12,616,610,1 à 10,225,"50,5 %","61,55","7,23","23,2 %"
PRIVÉ,950300350,CLINIQUE DU PARISIS,M12,3 872,703,3 169,7 106,"59,4 %","63,76","0,43","0,0 %"
PRIVÉ,950807982,CLINIQUE CLAUDE BERNARD,M12,28 508,10 033,18 475,12 130,"47,9 %","53,26","1,01","0,3 %"
PRIVÉ,970100012,POLYCLINIQUE DE LA GUADELOUPE,M12,11 453,5 464,5 989,31,"36,6 %","51,95","1,65","0,0 %"
PRIVÉ,970100020,CENTRE MEDICO-SOCIAL,M12,8 809,1 754,7 055,157,"30,2 %","57,05","0,78","0,7 %"
PRIVÉ,970100111,LES NOUVELLES EAUX VIVES,M3,0,0,0,4 746,"50,5 %","69,42","0,00","0,0 %"
PRIVÉ,970100137,POLYCLINIQUE SAINT-CHRISTOPHE,M12,445,349,96,1 à 10,"38,3 %","74,57","4,27","1,1 %"
PRIVÉ,970102596,CLINIQUE DE CHOISY,M12,2 134,976,1 158,47 255,"50,8 %","66,50","0,08","0,0 %"
PRIVÉ,970103099,CLINIQUE LES NOUVELLES EAUX-MARINES,M12,503,502,1 à 10,0,"44,5 %","74,40","6,46","0,0 %"
PRIVÉ,970107249,CLINIQUE LES EAUX CLAIRES,M12,27 098,10 108,16 990,229,"38,8 %","50,84","1,39","0,2 %"
PRIVÉ,970107454,A.U.D.R.A.,M12,0,0,0,35 752,"56,8 %","63,83","0,00","0,0 %"
PRIVÉ,970111571,EAUX VIVES DIALYSE,M12,0,0,0,19 287,"49,4 %","69,82","0,00","0,0 %"
PRIVÉ,970111662,GGCO,M12,0,0,0,4 182,"34,7 %","62,14","0,00","0,0 %"
PRIVÉ,970111688,GGCO,M12,0,0,0,760,"34,3 %","61,29","0,00","0,0 %"
PRIVÉ,970202313,CLINIQUE SAINT PAUL,M12,18 604,5 393,13 211,0,"39,0 %","53,17","1,10","0,0 %"
PRIVÉ,970202321,SA CLINIQUE SAINTE MARIE,M12,5 185,2 173,3 012,33,"43,3 %","57,32","2,54","0,7 %"
PRIVÉ,970203774,STEER SARL,M12,0,0,0,16 682,"63,0 %","63,03","0,00","0,0 %"
PRIVÉ,970209219,E.T.E.E.R.,M12,0,0,0,13 232,"60,3 %","67,77","0,00","0,0 %"
PRIVÉ,970302055,HÔPITAL PRIVÉ SAINT-GABRIEL,M12,3 767,857,2 910,11 255,"52,9 %","58,12","0,21","0,0 %"
PRIVÉ,970302071,CLINIQUE SAINT-PAUL,M12,86,85,1 à 10,0,"59,3 %","68,88","7,70","3,5 %"
PRIVÉ,970404018,CENTRE D'HEMODIALYSE MG DURIEUX,M12,1 à 10,0,1 à 10,14 926,"58,7 %","70,36","0,00","0,0 %"
PRIVÉ,970404109,INSTITUT ROBERT DEBRE,M12,507,507,0,0,"86,0 %","45,94","7,69","0,0 %"
PRIVÉ,970404158,CENTRE UDM-UAD,M12,0,0,0,16 407,"45,1 %","66,84","0,00","0,0 %"
PRIVÉ,970404844,CLINIQUE SAINT-VINCENT,M12,7 404,1 038,6 366,12,"39,1 %","51,13","0,18","0,0 %"
PRIVÉ,970405064,CENTRE,M12,0,0,0,13 785,"51,1 %","69,35","0,00","0,0 %"
PRIVÉ,970405411,SODIA DELPRA,M12,91,0,91,28 782,"54,3 %","66,32","0,00","0,0 %"
PRIVÉ,970405452,SODIA JEANNE D'ARC,M12,0,0,0,2 637,"47,1 %","69,01","0,00","0,0 %"
PRIVÉ,970410064,SODIA OASIS,M12,0,0,0,21 487,"45,2 %","68,95","0,00","0,0 %"
PRIVÉ,970462024,CLINIQUE JEANNE D'ARC,M12,4 444,3 295,1 149,117,"14,4 %","22,08","2,88","0,0 %"
PRIVÉ,970462073,CLINIQUE DURIEUX,M12,15 781,4 931,10 850,1 à 10,"41,7 %","45,49","0,85","0,0 %"
PRIVÉ,970462081,CLINIQUE LES ORCHIDEES,M12,13 149,3 784,9 365,3 935,"45,4 %","48,16","0,58","0,0 %"
PRIVÉ,970462107,CLINIQUE SAINTE CLOTILDE,M12,27 643,18 589,9 054,5 951,"41,9 %","51,33","2,16","0,5 %"
PRIVÉ,970466751,SARL AVICENNE,M12,3 543,0,3 543,0,"44,8 %","62,44","0,00","0,0 %"
PRIVÉ,980500763,UNITÉ D'AUTODIALYSE MAMOUDZOU,M12,0,0,0,7 533,"64,1 %","63,36","0,00","0,0 %"
,,Total,,NA,NA,NA,NA,"50,7 %","59,25","1,04","0,3 %"
