Catégorie,Finess,Raison Sociale,Période,Nombre de séjoursséances total,Nombre de séjours en hospit complète,Nombre de séjours en hospit partielle,Nombre de séances,Sexe ratio (% homme),Age moyen,Durée moyenne de séjour,% décès
CH,790019491,CH GHET MS HAUT VAL DE SEVRE ET MELLOIS,M12,644,641,1 à 10,0,"44,3 %","84,98","15,02","9,6 %"
CH,800000028,CH D'ABBEVILLE,M12,23 515,16 327,7 188,5 412,"49,2 %","58,06","3,50","2,5 %"
CH,800000036,CH D'ALBERT,M12,676,633,43,20,"45,5 %","70,30","7,13","7,9 %"
CHR/U,800000044,CHU D'AMIENS,M12,85 861,53 261,32 600,71 935,"49,7 %","55,19","2,00","1,1 %"
CH,800000051,CH DE CORBIE,M12,790,572,218,123,"49,9 %","64,96","6,72","4,6 %"
CH,800000069,CH DE DOULLENS,M12,4 548,2 627,1 921,1 495,"49,6 %","62,72","2,46","2,2 %"
CH,800000077,CH DE HAM,M12,970,523,447,1 à 10,"64,9 %","61,72","6,27","2,6 %"
CH,800000085,CHIC MONTDIDIER-ROYE,M12,2 307,1 819,488,348,"49,6 %","67,69","5,52","5,4 %"
CH,800000093,CH DE PERONNE,M12,4 855,2 867,1 988,361,"48,3 %","63,78","3,24","2,6 %"
CH,800000135,CHIC DE LA BAIE DE SOMME,M12,366,363,1 à 10,1 à 10,"55,1 %","72,16","17,66","30,1 %"
CH,810000331,CH ALBI,M12,19 235,12 728,6 507,10 758,"45,3 %","57,93","2,29","1,5 %"
CH,810000349,CH GAILLAC,M12,577,575,1 à 10,50,"43,9 %","80,66","15,35","16,1 %"
CH,810000380,CHIC CASTRES-MAZAMET,M12,24 345,16 145,8 200,5 281,"47,5 %","58,10","3,19","2,4 %"
CH,810000398,HÔPITAL GRAULHET,M12,233,233,0,1 à 10,"40,4 %","84,00","23,92","13,6 %"
PSPH/EBNL,810000448,POLYCLINIQUE SAINTE BARBE,M12,638,633,1 à 10,1 à 10,"39,1 %","85,49","11,77","15,2 %"
CH,810000455,CH LAVAUR,M12,5 598,3 059,2 539,263,"35,3 %","53,61","2,68","1,7 %"
CH,820000016,CH MONTAUBAN,M12,19 890,13 396,6 494,6 644,"46,8 %","55,30","2,59","2,2 %"
CH,820004950,CHIC CASTELSARRASIN-MOISSAC,M12,2 996,1 835,1 161,219,"48,2 %","69,45","4,14","3,0 %"
CH,830100517,CH DE BRIGNOLES,M12,12 732,7 825,4 907,1 263,"47,7 %","59,37","2,70","2,2 %"
CH,830100525,CH DE DRAGUIGNAN,M12,14 834,9 848,4 986,5 809,"42,2 %","56,05","3,05","2,5 %"
CH,830100533,CH DE HYERES,M12,19 293,11 730,7 563,584,"44,1 %","53,81","3,45","1,9 %"
CH,830100566,CHIC FREJUS,M12,23 668,15 657,8 011,9 090,"44,8 %","60,85","2,86","2,4 %"
CH,830100574,HÔPITAL D'INSTRUCTION DES ARMÉES SAINTE-ANNE,M12,19 448,13 315,6 133,16 466,"56,7 %","65,92","2,02","1,5 %"
PSPH/EBNL,830100582,CENTRE DE RADIOTHERAPIE SAINT LOUIS,M12,0,0,0,38 384,"55,6 %","68,36","0,00","0,0 %"
CH,830100590,CH DE ST-TROPEZ,M12,3 672,3 031,641,1 208,"43,3 %","59,08","3,30","4,4 %"
CH,830100616,CHIC TOULON,M12,59 599,40 200,19 399,29 760,"49,8 %","57,53","2,38","1,7 %"
PSPH/EBNL,830200523,POLYCLINIQUE HENRI MALARTIC,M12,12 636,3 467,9 169,686,"46,4 %","58,69","0,74","0,1 %"
CH,840000012,CH DU PAYS D'APT,M12,4 174,1 915,2 259,797,"50,3 %","65,37","2,40","2,6 %"
CH,840000046,CH DE CARPENTRAS,M12,10 129,6 587,3 542,1 353,"37,0 %","52,97","3,46","1,7 %"
CH,840000061,CH DE GORDES,M12,75,72,1 à 10,0,"44,0 %","86,20","11,16","18,7 %"
CH,840000079,CH ISLE SUR LA SORGUE,M12,137,134,1 à 10,0,"53,3 %","78,18","16,62","83,2 %"
CH,840000087,CH LOUIS GIORGI D'ORANGE,M12,10 879,8 602,2 277,1 385,"42,9 %","57,81","4,28","2,8 %"
CH,840000111,CH VAISON LA ROMAINE,M12,2 164,1 652,512,998,"51,0 %","71,65","3,61","3,8 %"
CH,840000129,CH DE VALREAS,M12,1 452,1 190,262,1 à 10,"51,0 %","73,71","4,90","6,1 %"
PSPH/EBNL,840000350,CLINIQUE SAINTE CATHERINE,M12,4 245,2 330,1 915,66 204,"50,1 %","67,71","0,31","0,4 %"
CH,840004659,CHIC CAVAILLON-LAURIS,M12,9 845,5 747,4 098,2 606,"45,5 %","57,77","2,26","2,0 %"
CH,840006597,CH HENRI DUFFAUT AVIGNON,M12,60 509,39 640,20 869,29 452,"51,6 %","54,57","2,51","1,6 %"
PSPH/EBNL,840019053,GCS UNITE SENOLOGIQUE VENTOUX,M12,54,22,32,0,"0,0 %","67,33","1,02","0,0 %"
CH,850000019,CHD VENDEE,M12,80 813,46 339,34 474,73 109,"49,9 %","60,24","1,66","1,1 %"
CH,850000035,CH DE FONTENAY LE COMTE,M12,8 589,5 013,3 576,1 752,"48,0 %","56,73","2,65","2,2 %"
CH,850000043,CH DUMONTE,M12,376,292,84,30,"53,9 %","70,51","4,30","7,4 %"
CH,850000084,CH COTE DE LUMIERE,M12,20 279,9 621,10 658,4 123,"50,1 %","63,23","2,25","2,2 %"
CH,850009010,CH LOIRE VENDEE OCEAN,M12,18 987,9 367,9 620,4 206,"49,1 %","64,22","2,40","2,0 %"
CH,850025867,CH DES COLLINES VENDEENNES,M12,508,299,209,36,"36,9 %","70,84","6,49","4,2 %"
CHR/U,860014208,CHU DE POITIERS,M12,96 534,58 519,38 015,86 440,"51,1 %","59,13","2,04","1,3 %"
CH,860780048,CH HENRI LABORIT,M12,2 465,468,1 997,0,"64,3 %","45,98","2,00","0,0 %"
CHR/U,870000015,CHU LIMOGES,M12,77 056,46 345,30 711,60 376,"50,6 %","58,26","1,93","1,1 %"
CH,870000023,CH ST JUNIEN,M12,8 971,4 750,4 221,493,"48,4 %","62,20","2,74","1,8 %"
CH,870000031,CH J BOUTARD ST YRIEIX,M12,4 238,2 086,2 152,1 034,"46,8 %","72,04","3,42","3,7 %"
CH,870014248,CHIC MONTS ET BARRAGES,M12,209,161,48,15,"43,3 %","78,71","14,84","22,3 %"
CH,870014503,CHIC DU HAUT-LIMOUSIN,M12,656,634,22,57,"41,8 %","81,81","16,57","14,6 %"
CH,880007059,CHIC EMILE DURKHEIM EPINAL,M12,28 302,18 542,9 760,17 033,"50,0 %","60,14","2,10","1,4 %"
CH,880007299,CHIC DE L'OUEST VOSGIEN,M12,12 325,7 135,5 190,1 633,"49,0 %","60,62","2,70","2,1 %"
CH,880009147,CHIC HÔPITAUX DU MASSIF DES VOSGES,M12,14 633,9 804,4 829,2 013,"46,6 %","58,96","3,54","2,4 %"
CH,880780093,CH REMIREMONT,M12,8 656,5 468,3 188,1 463,"43,6 %","55,33","3,98","2,2 %"
CH,890000037,CH AUXERRE,M12,27 649,21 110,6 539,19 572,"50,8 %","59,83","2,51","1,5 %"
CH,890000052,CHS D'AUXERRE,M12,1 029,312,717,0,"69,5 %","47,45","5,06","0,0 %"
CH,890000409,CH D'AVALLON,M12,1 911,1 505,406,38,"47,8 %","70,17","6,85","7,1 %"
CH,890000417,CH DE JOIGNY,M12,3 176,2 337,839,237,"51,8 %","69,43","6,14","4,9 %"
CH,890000433,CH DU TONNERROIS,M12,1 820,1 688,132,38,"49,9 %","71,23","5,95","6,9 %"
CH,890970569,CH SENS,M12,19 162,14 744,4 418,13 476,"50,4 %","61,27","2,92","2,0 %"
CH,900000365,HÔPITAL NORD FRANCHE COMTE,M12,52 232,33 109,19 123,65 268,"50,2 %","61,58","1,88","1,3 %"
CH,910002773,CH SUD-FRANCILIEN,M12,56 216,36 719,19 497,20 077,"47,1 %","48,64","2,85","1,2 %"
CH,910019447,CHIC SUD ESSONNE-DOURDAN-ETAMPES,M12,12 192,8 982,3 210,2 505,"46,4 %","52,84","3,74","2,2 %"
CH,910110014,CH D'ARPAJON,M12,14 821,10 659,4 162,878,"42,7 %","44,19","3,39","2,4 %"
CH,910110055,GROUPEMENT HOSPITALIER NORD ESSONNE,M12,33 879,23 141,10 738,3 660,"41,9 %","46,35","3,53","2,0 %"
CH,910140029,EPS BARTHELEMY DURAND,M12,1 559,292,1 267,0,"56,3 %","46,91","2,12","0,0 %"
PSPH/EBNL,910150010,CH F.H. MANHES,M12,781,88,693,12 397,"58,7 %","66,54","0,03","0,0 %"
PSPH/EBNL,910150028,CH DE BLIGNY,M12,4 859,2 562,2 297,3 892,"47,6 %","64,14","2,61","1,8 %"
PSPH/EBNL,910150069,HÔPITAL LES MAGNOLIAS,M12,2 770,1 842,928,1 à 10,"36,9 %","84,36","8,60","6,7 %"
PSPH/EBNL,910500040,GH LES CHEMINOTS CENTRE MOYEN SEJOUR,M12,126,123,1 à 10,0,"53,2 %","74,29","28,42","73,0 %"
CLCC,910813732,CLCC DE PROTONTHERAPIE ORSAY,M12,1 à 10,0,1 à 10,21 356,"51,4 %","50,83","0,00","0,0 %"
CLCC,920000460,CLCC RENE HUGUENIN INSTITUT CURIE,M12,8 001,3 401,4 600,53 164,"24,7 %","61,75","0,21","0,2 %"
PSPH/EBNL,920000635,HÔPITAL SUISSE DE PARIS,M12,1 432,943,489,93,"40,4 %","74,38","7,13","2,0 %"
PSPH/EBNL,920000643,INSTITUT HOSPITALIER FRANCO-BRITANIQUE - SITE KLEBER,M12,22 795,12 757,10 038,5 078,"36,6 %","55,18","2,34","1,1 %"
PSPH/EBNL,920000650,HÔPITAL FOCH,M12,48 359,26 343,22 016,21 790,"48,7 %","56,38","1,89","0,8 %"
PSPH/EBNL,920000684,CENTRE CHIRURGICAL MARIE LANNELONGUE,M12,16 250,8 585,7 665,744,"57,2 %","55,92","3,02","0,7 %"
CH,920009909,CH DES QUATRE VILLES,M12,17 558,10 793,6 765,10 081,"43,3 %","54,72","2,28","1,1 %"
CH,920026374,CH RIVES DE SEINE,M12,15 643,11 211,4 432,109,"37,0 %","39,48","3,82","2,9 %"
CH,920110020,CASH DE NANTERRE,M12,9 750,6 190,3 560,907,"42,5 %","49,96","3,83","1,1 %"
CH,920110053,CH DEPARTEMENTAL STELL,M12,1 196,1 180,16,0,"39,5 %","82,73","9,61","3,9 %"
CH,920120011,HÔPITAL D'INSTRUCTION DES ARMÉES PERCY,M12,12 375,8 377,3 998,5 095,"56,5 %","61,40","2,96","1,1 %"
PSPH/EBNL,920150018,HÔPITAL GOUIN,M12,744,269,475,0,"69,0 %","52,42","3,40","0,3 %"
PSPH/EBNL,920300845,MAISON MEDICALE N.D. DU LAC RUEIL,M12,465,449,16,0,"51,2 %","74,80","13,32","83,0 %"
CH,930021480,GHI LE RAINCY-MONTFERMEIL,M12,24 645,16 161,8 484,14 092,"46,5 %","56,83","2,69","1,9 %"
CH,930110036,CH ANDRE GREGOIRE,M12,31 606,19 988,11 618,13 020,"47,9 %","49,41","2,25","0,9 %"
CH,930110051,CH DE ST DENIS,M12,36 279,22 740,13 539,4 583,"40,9 %","37,02","3,34","1,5 %"
CH,930110069,CH ROBERT BALLANGER,M12,32 216,20 722,11 494,4 653,"43,9 %","37,65","3,43","1,5 %"
PSPH/EBNL,930150032,MATERNITE DES LILAS,M12,2 158,1 491,667,106,"17,1 %","20,75","2,63","0,1 %"
PSPH/EBNL,940000649,HÔPITAL SAINT-CAMILLE,M12,24 807,15 697,9 110,4 710,"49,7 %","51,00","3,00","1,7 %"
CLCC,940000656,CLCC HÔPITAL GUSTAVE ROUSSY,M12,1 225,408,817,5 697,"31,5 %","59,79","0,69","0,1 %"
CLCC,940000664,INSTITUT GUSTAVE ROUSSY,M12,36 192,17 002,19 190,94 742,"44,2 %","58,26","0,82","0,4 %"
CH,940016819,LES HÔPITAUX DE SAINT-MAURICE,M12,8 994,7 657,1 337,18 161,"46,5 %","53,31","1,05","0,1 %"
CH,940110018,CHIC DE CRETEIL,M12,45 351,24 339,21 012,33 654,"40,8 %","50,58","1,59","0,8 %"
CH,940110042,CHIC DE VILLENEUVE ST GEORGES,M12,31 372,22 852,8 520,1 227,"45,0 %","40,69","3,84","1,7 %"
CH,940120017,HÔPITAL D'INSTRUCTION DES ARMÉES BEGIN,M12,14 036,7 704,6 332,3 882,"48,6 %","62,88","2,18","1,4 %"
CH,940140049,CH PAUL GUIRAUD,M12,1 123,20,1 103,0,"68,1 %","42,95","0,24","0,0 %"
PSPH/EBNL,950000406,HÔPITAL FONDATION CHANTEPIE MANCIER,M12,1 105,545,560,1 à 10,"36,9 %","83,27","5,62","1,6 %"
CH,950013870,GHEM EAUBONNE MONTMORENCY SIMONE VEIL,M12,45 137,26 103,19 034,5 831,"44,9 %","49,00","2,63","1,6 %"
CH,950110015,CH VICTOR DUPOUY ARGENTEUIL,M12,37 998,25 070,12 928,22 954,"45,2 %","53,88","2,31","1,5 %"
CH,950110049,CH DE GONESSE,M12,31 729,22 574,9 155,4 993,"45,0 %","42,18","3,46","1,6 %"
CH,950110080,HÔPITAL NOVO,M12,53 612,36 803,16 809,32 610,"46,9 %","50,50","2,41","1,4 %"
PSPH/EBNL,950630012,CENTRE THÉRAPEUTIQUE PEDIATRIQUE MARGENCY,M12,346,345,1 à 10,0,"50,0 %","7,94","5,65","0,0 %"
CH,970100160,HL IRÉNÉE DE BRUYN,M12,920,646,274,25,"54,1 %","50,82","2,12","0,8 %"
CH,970100178,CH DE LA BASSE TERRE,M12,12 080,8 169,3 911,3 159,"42,3 %","53,69","3,25","1,7 %"
CH,970100186,CH LOUIS CONSTANT FLEMING,M12,5 981,3 260,2 721,1 354,"44,2 %","46,02","2,14","1,1 %"
CH,970100202,CH SAINTE-MARIE,M12,918,676,242,35,"54,1 %","61,93","3,79","3,8 %"
CHR/U,970100228,CHU DE LA GUADELOUPE,M12,38 146,24 520,13 626,27 725,"50,5 %","54,02","2,21","1,4 %"
CH,970100244,"CH DE CAPESTERRE-BELLE-EAU, EX H.L.",M12,392,382,1 à 10,0,"55,1 %","77,86","9,42","5,6 %"
CH,970100285,CH M.SELBONNE,M12,583,132,451,0,"40,7 %","58,34","1,98","0,0 %"
CH,970202156,HÔPITAL DU MARIN,M12,778,770,1 à 10,0,"52,6 %","75,63","11,88","10,4 %"
CH,970202164,HÔPITAL DE SAINT-ESPRIT,M12,883,320,563,0,"65,2 %","63,75","8,17","6,3 %"
CHR/U,970211207,CHU DE MARTINIQUE,M12,57 447,37 032,20 415,87 129,"53,8 %","59,82","1,51","1,0 %"
CH,970302022,CH DE CAYENNE,M12,24 332,18 747,5 585,16 877,"47,9 %","42,91","3,35","1,1 %"
CH,970302121,CH FRANK JOLY,M12,17 213,13 964,3 249,12 794,"41,4 %","37,37","2,15","0,8 %"
CH,970305629,CHIC DE KOUROU,M12,7 782,5 263,2 519,157,"42,5 %","37,50","3,03","0,5 %"
CH,970403606,GH EST REUNION,M12,21 687,11 946,9 741,13 150,"49,9 %","52,27","1,48","0,6 %"
CHR/U,970408589,CHU DE LA REUNION,M12,107 149,69 749,37 400,66 970,"50,0 %","49,77","2,31","1,1 %"
,970414017,,,0,0,0,3 246,"48,4 %","67,08","0,00","0,0 %"
CH,970421038,CH OUEST REUNION,M12,31 367,20 874,10 493,3 583,"43,3 %","43,43","2,94","1,2 %"
CH,970500005,CENTRE HOSPITALIER FRANÇOIS DUNAN,M12,1 140,663,477,728,"42,8 %","61,34","3,61","1,2 %"
CH,980500003,CH DE MAYOTTE,M12,30 079,26 380,3 699,2 405,"33,6 %","22,14","4,46","1,3 %"
,,Total,,NA,NA,NA,NA,"48,3 %","56,65","2,15","1,3 %"
