Catégorie,Finess,Raison Sociale,Période,Nombre de séjoursséances total,Nombre de séjours en hospit complète,Nombre de séjours en hospit partielle,Nombre de séances,Sexe ratio (% homme),Age moyen,Durée moyenne de séjour,% décès
PSPH/EBNL,780150066,CLINIQUE MEDICALE PORTE VERTE,M12,5 373,4 603,770,1 094,"42,2 %","83,05","6,46","9,3 %"
PSPH/EBNL,780630026,CENTRE PEDIATRIQUE DES COTES,M12,1 414,26,1 388,0,"48,9 %","9,87","0,12","0,0 %"
CH,790000012,CH DE NIORT,M12,38 907,25 296,13 611,47 314,"50,0 %","60,82","1,64","1,2 %"
CH,790006654,CHNDS,M12,16 481,9 671,6 810,1 992,"49,1 %","59,84","3,26","2,5 %"
CH,790019491,CH GHET MS HAUT VAL DE SEVRE ET MELLOIS,M12,572,570,1 à 10,0,"38,6 %","85,03","17,06","10,5 %"
CH,800000028,CH D'ABBEVILLE,M12,21 722,15 830,5 892,5 488,"50,2 %","58,11","3,58","2,2 %"
CH,800000036,CH D'ALBERT,M12,674,642,32,33,"42,6 %","70,99","7,44","8,5 %"
CHR/U,800000044,CHU D'AMIENS,M12,82 890,52 315,30 575,68 315,"49,6 %","54,89","2,02","1,2 %"
CH,800000051,CH DE CORBIE,M12,854,600,254,90,"49,5 %","64,42","6,29","3,7 %"
CH,800000069,CH DE DOULLENS,M12,4 690,2 437,2 253,1 443,"50,2 %","61,72","2,32","2,0 %"
CH,800000077,CH DE HAM,M12,1 145,571,574,0,"66,4 %","60,41","5,49","3,3 %"
CH,800000085,CHIC MONTDIDIER-ROYE,M12,2 315,1 824,491,322,"49,0 %","66,65","5,37","5,3 %"
CH,800000093,CH DE PERONNE,M12,4 826,3 260,1 566,272,"46,9 %","62,08","3,22","2,5 %"
CH,800000135,CHIC DE LA BAIE DE SOMME,M12,316,316,0,0,"47,2 %","75,72","19,25","28,8 %"
CH,810000331,CH ALBI,M12,18 063,12 616,5 447,9 230,"43,7 %","57,14","2,37","1,6 %"
CH,810000349,CH GAILLAC,M12,580,577,1 à 10,39,"38,3 %","82,48","15,08","14,9 %"
CH,810000380,CHIC CASTRES-MAZAMET,M12,24 235,16 232,8 003,4 940,"47,0 %","57,45","3,22","2,2 %"
CH,810000398,HÔPITAL GRAULHET,M12,259,253,1 à 10,1 à 10,"40,7 %","82,86","17,93","13,4 %"
PSPH/EBNL,810000448,POLYCLINIQUE SAINTE BARBE,M12,616,608,1 à 10,0,"41,9 %","85,23","11,43","15,4 %"
CH,810000455,CH LAVAUR,M12,5 340,3 176,2 164,185,"35,3 %","51,05","2,75","1,8 %"
CH,820000016,CH MONTAUBAN,M12,18 344,13 067,5 277,6 228,"46,6 %","54,58","2,82","2,2 %"
CH,820004950,CHIC CASTELSARRASIN-MOISSAC,M12,2 699,1 740,959,166,"46,1 %","70,55","4,77","3,1 %"
CH,830100517,CH DE BRIGNOLES,M12,12 672,8 051,4 621,1 036,"46,9 %","59,26","2,72","2,6 %"
CH,830100525,CH DE DRAGUIGNAN,M12,14 343,9 482,4 861,4 794,"41,8 %","55,17","3,25","2,8 %"
CH,830100533,CH DE HYERES,M12,17 534,10 915,6 619,661,"44,5 %","53,20","3,49","2,0 %"
CH,830100566,CHIC FREJUS,M12,22 515,15 426,7 089,8 843,"45,2 %","59,79","2,91","2,4 %"
CH,830100574,HÔPITAL D'INSTRUCTION DES ARMÉES SAINTE-ANNE,M12,18 895,13 073,5 822,15 529,"57,1 %","65,99","2,05","1,5 %"
PSPH/EBNL,830100582,CENTRE DE RADIOTHERAPIE SAINT LOUIS,M12,0,0,0,41 394,"54,7 %","68,57","0,00","0,0 %"
CH,830100590,CH DE ST-TROPEZ,M12,3 618,2 925,693,1 414,"43,1 %","59,70","2,40","3,7 %"
CH,830100616,CHIC TOULON,M12,57 845,39 738,18 107,27 372,"50,9 %","56,92","2,44","1,9 %"
PSPH/EBNL,830200523,POLYCLINIQUE HENRI MALARTIC,M12,12 422,3 391,9 031,449,"46,4 %","59,04","0,79","0,1 %"
CH,840000012,CH DU PAYS D'APT,M12,3 557,1 784,1 773,1 270,"53,3 %","66,57","2,32","2,3 %"
CH,840000046,CH DE CARPENTRAS,M12,9 655,6 514,3 141,875,"40,0 %","52,62","3,76","2,3 %"
CH,840000061,CH DE GORDES,M12,86,84,1 à 10,0,"40,7 %","85,08","13,95","19,8 %"
CH,840000079,CH ISLE SUR LA SORGUE,M12,150,147,1 à 10,0,"52,0 %","78,07","15,93","70,0 %"
CH,840000087,CH LOUIS GIORGI D'ORANGE,M12,11 109,8 614,2 495,1 088,"43,2 %","57,09","4,44","3,2 %"
CH,840000111,CH VAISON LA ROMAINE,M12,1 917,1 505,412,858,"49,5 %","72,77","3,78","4,8 %"
CH,840000129,CH DE VALREAS,M12,1 354,1 057,297,1 à 10,"50,4 %","74,24","5,31","5,5 %"
PSPH/EBNL,840000350,CLINIQUE SAINTE CATHERINE,M12,4 899,2 906,1 993,69 871,"49,2 %","66,92","0,31","0,5 %"
CH,840004659,CHIC CAVAILLON-LAURIS,M12,8 251,4 714,3 537,2 304,"45,7 %","58,17","2,21","2,1 %"
CH,840006597,CH HENRI DUFFAUT AVIGNON,M12,54 674,38 130,16 544,29 408,"51,9 %","54,28","2,64","1,6 %"
PSPH/EBNL,840019053,GCS UNITE SENOLOGIQUE VENTOUX,M12,68,39,29,0,"1,5 %","65,16","1,31","0,0 %"
CH,850000019,CHD VENDEE,M12,76 365,44 895,31 470,70 923,"51,5 %","59,88","1,68","1,1 %"
CH,850000035,CH DE FONTENAY LE COMTE,M12,7 892,5 109,2 783,1 677,"48,4 %","56,59","3,19","2,6 %"
CH,850000043,CH DUMONTE,M12,349,299,50,19,"54,3 %","70,34","4,70","7,1 %"
CH,850000084,CH COTE DE LUMIERE,M12,18 015,8 894,9 121,4 524,"52,4 %","62,78","2,23","2,1 %"
CH,850009010,CH LOIRE VENDEE OCEAN,M12,14 580,7 716,6 864,3 784,"47,9 %","65,15","3,11","2,6 %"
CH,850025867,CH DES COLLINES VENDEENNES,M12,498,344,154,37,"39,4 %","72,38","7,47","3,0 %"
CHR/U,860014208,CHU DE POITIERS,M12,92 903,57 129,35 774,84 901,"51,3 %","59,09","2,05","1,3 %"
CH,860780048,CH HENRI LABORIT,M12,2 237,449,1 788,0,"56,6 %","45,18","2,14","0,0 %"
CHR/U,870000015,CHU LIMOGES,M12,74 962,46 246,28 716,60 545,"49,9 %","57,85","1,92","1,1 %"
CH,870000023,CH ST JUNIEN,M12,9 181,4 831,4 350,549,"48,6 %","61,94","2,75","1,6 %"
CH,870000031,CH J BOUTARD ST YRIEIX,M12,3 955,1 978,1 977,1 026,"46,4 %","72,18","3,20","4,0 %"
CH,870014248,CHIC MONTS ET BARRAGES,M12,196,163,33,17,"43,2 %","79,92","16,89","17,8 %"
CH,870014503,CHIC DU HAUT-LIMOUSIN,M12,595,589,1 à 10,69,"45,6 %","82,78","15,93","11,6 %"
CH,880007059,CHIC EMILE DURKHEIM EPINAL,M12,26 162,16 651,9 511,18 045,"51,8 %","60,58","1,98","1,4 %"
CH,880007299,CHIC DE L'OUEST VOSGIEN,M12,9 748,5 568,4 180,1 265,"49,3 %","60,56","2,71","2,3 %"
CH,880009147,CHIC HÔPITAUX DU MASSIF DES VOSGES,M12,13 762,9 500,4 262,1 889,"46,7 %","58,44","3,74","2,4 %"
CH,880780093,CH REMIREMONT,M12,10 535,6 999,3 536,1 772,"44,4 %","53,81","4,00","2,3 %"
CH,890000037,CH AUXERRE,M12,26 532,20 354,6 178,18 971,"49,6 %","59,33","2,54","1,6 %"
CH,890000052,CHS D'AUXERRE,M12,954,311,643,0,"55,1 %","47,23","6,21","0,0 %"
CH,890000409,CH D'AVALLON,M12,1 788,1 411,377,46,"52,9 %","70,68","7,24","5,6 %"
CH,890000417,CH DE JOIGNY,M12,2 700,2 133,567,185,"51,7 %","70,48","6,93","5,6 %"
CH,890000433,CH DU TONNERROIS,M12,1 733,1 608,125,32,"53,7 %","70,27","6,64","6,5 %"
CH,890970569,CH SENS,M12,18 745,14 192,4 553,12 734,"49,7 %","60,53","2,87","2,0 %"
CH,900000365,HÔPITAL NORD FRANCHE COMTE,M12,53 543,34 665,18 878,60 668,"49,9 %","61,52","2,04","1,5 %"
CH,910002773,CH SUD-FRANCILIEN,M12,55 020,36 391,18 629,20 065,"45,6 %","48,55","2,81","1,2 %"
CH,910019447,CHIC SUD ESSONNE-DOURDAN-ETAMPES,M12,12 110,8 826,3 284,2 346,"44,6 %","50,47","3,76","2,1 %"
CH,910110014,CH D'ARPAJON,M12,13 379,9 622,3 757,713,"42,1 %","43,61","3,70","2,3 %"
CH,910110055,GROUPEMENT HOSPITALIER NORD ESSONNE,M12,33 961,24 003,9 958,3 566,"41,9 %","46,69","3,64","2,2 %"
CH,910140029,EPS BARTHELEMY DURAND,M12,1 700,108,1 592,0,"53,9 %","46,80","0,89","0,0 %"
PSPH/EBNL,910150010,CH F.H. MANHES,M12,586,107,479,12 724,"64,6 %","65,54","0,04","0,0 %"
PSPH/EBNL,910150028,CH DE BLIGNY,M12,4 919,2 826,2 093,3 669,"47,8 %","64,69","2,60","2,8 %"
PSPH/EBNL,910150069,HÔPITAL LES MAGNOLIAS,M12,2 864,1 839,1 025,1 à 10,"37,6 %","84,23","8,58","6,2 %"
PSPH/EBNL,910500040,GH LES CHEMINOTS CENTRE MOYEN SEJOUR,M12,87,86,1 à 10,0,"51,7 %","74,33","37,38","69,0 %"
CLCC,910813732,CLCC DE PROTONTHERAPIE ORSAY,M12,0,0,0,20 807,"51,2 %","49,95","0,00","0,0 %"
CLCC,920000460,CLCC RENE HUGUENIN INSTITUT CURIE,M12,8 240,3 543,4 697,53 800,"27,1 %","62,12","0,21","0,1 %"
PSPH/EBNL,920000635,HÔPITAL SUISSE DE PARIS,M12,1 481,828,653,19,"42,7 %","73,03","7,09","2,0 %"
PSPH/EBNL,920000643,INSTITUT HOSPITALIER FRANCO-BRITANIQUE - SITE KLEBER,M12,20 654,13 035,7 619,5 253,"35,5 %","55,91","2,57","1,2 %"
PSPH/EBNL,920000650,HÔPITAL FOCH,M12,43 758,26 039,17 719,21 365,"48,8 %","56,28","2,14","0,8 %"
PSPH/EBNL,920000684,CENTRE CHIRURGICAL MARIE LANNELONGUE,M12,15 012,8 015,6 997,763,"56,0 %","55,45","3,11","0,8 %"
CH,920009909,CH DES QUATRE VILLES,M12,16 822,10 482,6 340,9 893,"44,2 %","55,48","2,26","1,0 %"
CH,920026374,CH RIVES DE SEINE,M12,13 274,9 943,3 331,193,"36,2 %","38,20","4,08","2,5 %"
CH,920110020,CASH DE NANTERRE,M12,8 290,5 846,2 444,776,"38,3 %","44,61","4,58","1,0 %"
CH,920110053,CH DEPARTEMENTAL STELL,M12,1 362,1 350,12,0,"38,3 %","81,70","9,76","4,7 %"
CH,920120011,HÔPITAL D'INSTRUCTION DES ARMÉES PERCY,M12,12 268,8 200,4 068,5 592,"56,0 %","61,43","2,78","1,2 %"
PSPH/EBNL,920150018,HÔPITAL GOUIN,M12,235,235,0,0,"74,0 %","51,12","8,41","0,0 %"
PSPH/EBNL,920300845,MAISON MEDICALE N.D. DU LAC RUEIL,M12,526,516,1 à 10,0,"45,4 %","75,14","12,39","85,0 %"
CH,930021480,GHI LE RAINCY-MONTFERMEIL,M12,24 883,16 361,8 522,14 010,"46,0 %","55,78","2,64","2,0 %"
CH,930110036,CH ANDRE GREGOIRE,M12,23 000,16 662,6 338,12 979,"47,9 %","50,45","2,54","1,2 %"
CH,930110051,CH DE ST DENIS,M12,35 179,21 547,13 632,4 525,"39,4 %","36,61","3,43","1,6 %"
CH,930110069,CH ROBERT BALLANGER,M12,32 203,21 373,10 830,4 577,"44,1 %","38,58","3,51","1,6 %"
PSPH/EBNL,930150032,MATERNITE DES LILAS,M12,2 679,1 989,690,108,"17,9 %","19,91","2,86","0,2 %"
PSPH/EBNL,940000649,HÔPITAL SAINT-CAMILLE,M12,23 303,14 418,8 885,4 316,"50,2 %","51,09","2,99","1,6 %"
CLCC,940000656,CLCC HÔPITAL GUSTAVE ROUSSY,M12,765,426,339,11 157,"28,6 %","59,49","0,43","0,1 %"
CLCC,940000664,INSTITUT GUSTAVE ROUSSY,M12,32 657,16 184,16 473,82 098,"45,0 %","57,51","0,91","0,5 %"
CH,940016819,LES HÔPITAUX DE SAINT-MAURICE,M12,9 131,7 874,1 257,17 931,"45,2 %","53,22","1,08","0,1 %"
CH,940110018,CHIC DE CRETEIL,M12,42 612,23 136,19 476,32 298,"42,3 %","50,33","1,61","0,9 %"
CH,940110042,CHIC DE VILLENEUVE ST GEORGES,M12,30 116,21 655,8 461,962,"45,2 %","40,26","3,75","1,7 %"
CH,940120017,HÔPITAL D'INSTRUCTION DES ARMÉES BEGIN,M12,13 887,7 291,6 596,3 943,"50,6 %","62,99","2,22","1,2 %"
CH,940140049,CH PAUL GUIRAUD,M12,1 148,14,1 134,0,"66,3 %","42,60","0,17","0,0 %"
PSPH/EBNL,950000406,HÔPITAL FONDATION CHANTEPIE MANCIER,M12,1 045,473,572,1 à 10,"39,0 %","83,02","6,18","2,2 %"
CH,950013870,GHEM EAUBONNE MONTMORENCY SIMONE VEIL,M12,43 130,25 211,17 919,5 595,"44,8 %","47,94","2,69","1,6 %"
CH,950110015,CH VICTOR DUPOUY ARGENTEUIL,M12,37 274,24 986,12 288,24 154,"45,1 %","54,21","2,31","1,8 %"
CH,950110049,CH DE GONESSE,M12,30 131,21 521,8 610,4 979,"44,1 %","41,93","3,54","1,7 %"
CH,950110080,HÔPITAL NOVO,M12,52 317,37 123,15 194,32 381,"47,5 %","50,34","2,44","1,6 %"
PSPH/EBNL,950630012,CENTRE THÉRAPEUTIQUE PEDIATRIQUE MARGENCY,M12,230,230,0,0,"58,7 %","7,44","4,94","0,0 %"
CH,970100160,HL IRÉNÉE DE BRUYN,M12,917,696,221,31,"49,3 %","49,26","2,43","1,7 %"
CH,970100178,CH DE LA BASSE TERRE,M12,11 030,8 106,2 924,2 691,"41,7 %","52,67","3,67","1,7 %"
CH,970100186,CH LOUIS CONSTANT FLEMING,M12,6 043,3 369,2 674,1 035,"42,8 %","44,66","2,22","1,1 %"
CH,970100202,CH SAINTE-MARIE,M12,887,669,218,20,"57,9 %","60,92","3,93","5,5 %"
CHR/U,970100228,CHU DE LA GUADELOUPE,M12,39 168,25 628,13 540,24 183,"52,0 %","52,51","2,28","1,5 %"
CH,970100244,"CH DE CAPESTERRE-BELLE-EAU, EX H.L.",M12,171,171,0,0,"51,5 %","76,16","16,01","3,5 %"
CH,970100285,CH M.SELBONNE,M12,391,0,391,0,"41,7 %","52,94","0,00","0,0 %"
CH,970202156,HÔPITAL DU MARIN,M12,669,659,1 à 10,0,"51,3 %","73,26","12,06","9,7 %"
CH,970202164,HÔPITAL DE SAINT-ESPRIT,M12,385,379,1 à 10,0,"69,1 %","68,51","19,84","15,6 %"
CHR/U,970211207,CHU DE MARTINIQUE,M12,54 826,36 688,18 138,84 853,"52,2 %","59,05","1,59","1,0 %"
CH,970302022,CH DE CAYENNE,M12,26 174,19 561,6 613,17 356,"46,5 %","42,94","3,33","1,1 %"
CH,970302121,CH FRANK JOLY,M12,18 146,14 637,3 509,11 787,"39,4 %","36,55","2,17","0,7 %"
CH,970305629,CHIC DE KOUROU,M12,7 688,5 305,2 383,75,"41,7 %","35,61","2,93","0,7 %"
CH,970403606,GH EST REUNION,M12,18 483,10 956,7 527,11 931,"49,7 %","52,12","1,61","0,6 %"
CHR/U,970408589,CHU DE LA REUNION,M12,99 839,68 306,31 533,63 750,"50,0 %","49,03","2,43","1,1 %"
CH,970421038,CH OUEST REUNION,M12,28 706,20 664,8 042,2 052,"43,4 %","41,70","3,31","1,2 %"
CH,970500005,CENTRE HOSPITALIER FRANÇOIS DUNAN,M12,1 232,760,472,476,"39,1 %","58,32","3,82","1,9 %"
CH,980500003,CH DE MAYOTTE,M12,37 060,31 845,5 215,2 684,"34,2 %","21,76","3,96","1,2 %"
,,Total,,NA,NA,NA,NA,"48,3 %","56,45","2,20","1,3 %"
