Catégorie,Finess,Raison Sociale,Période,Nombre de séjoursséances total,Nombre de séjours en hospit complète,Nombre de séjours en hospit partielle,Nombre de séances,Sexe ratio (% homme),Age moyen,Durée moyenne de séjour,% décès
PRIVÉ,850022047,DIALYSE ECHO ILE D'YEU,M12,0,0,0,534,"53,2 %","71,06","0,00","0,0 %"
PRIVÉ,850023151,DIALYSE ECHO FONTENAY LE COMTE,M12,0,0,0,4 404,"56,8 %","67,98","0,00","0,0 %"
PRIVÉ,850025156,CENTRE DIALYSE ECHO OLONNES SUR MER,M12,0,0,0,11 570,"70,2 %","70,00","0,00","0,0 %"
PRIVÉ,860010321,POLYCLINIQUE DE POITIERS,M12,24 667,10 057,14 610,133,"52,2 %","53,15","1,65","0,4 %"
PRIVÉ,860780311,CLINIQUE DE CHATELLERAULT,M12,9 400,3 236,6 164,1 à 10,"46,6 %","57,20","1,36","0,1 %"
PRIVÉ,860780568,CLINIQUE FIEF DE GRIMOIRE,M12,8 227,4 175,4 052,11,"24,8 %","46,26","1,45","0,1 %"
PRIVÉ,870000080,UNITÉ DE DIALYSE LIMOGES BUISSON,M12,0,0,0,11 313,"56,7 %","71,57","0,00","0,0 %"
PRIVÉ,870000288,CLINIQUE FRANÇOIS CHENIEUX,M12,36 723,19 042,17 681,9 221,"50,3 %","63,14","2,10","0,9 %"
PRIVÉ,870000411,CLINIQUE EMAILLEURS-COLOMBIER LIMOGES,M12,11 348,6 568,4 780,140,"36,3 %","46,26","2,42","0,1 %"
PRIVÉ,880788591,POLYCLINIQUE LA LIGNE BLEUE,M12,21 429,10 723,10 706,15 689,"49,3 %","59,08","1,24","0,1 %"
PRIVÉ,890000169,CLINIQUE PAUL PICQUET SENS,M12,12 615,4 515,8 100,1 941,"46,5 %","55,57","1,20","0,4 %"
PRIVÉ,890002389,POLYCLINIQUE STE MARGUERITE AUXERRE,M12,11 106,3 173,7 933,2 280,"51,3 %","61,52","1,08","0,6 %"
PRIVÉ,900000035,HÔPITAL PRIVÉ DE LA MIOTTE,M12,12 991,3 590,9 401,47,"49,8 %","53,27","0,83","0,0 %"
PRIVÉ,910002609,CENTRE D'HEMODIALYSE D'ATHIS,M12,0,0,0,11 215,"58,8 %","68,64","0,00","0,0 %"
PRIVÉ,910009349,CENTRE D'HEMODIALYSE D ETAMPES,M12,0,0,0,16 703,"71,3 %","69,79","0,00","0,0 %"
PRIVÉ,910015965,CLINIQUE LE MOULIN DE VIRY,M12,424,424,0,0,"31,6 %","84,66","11,16","0,5 %"
PRIVÉ,910300011,CLINIQUE DES CHARMILLES,M12,13 219,1 769,11 450,15,"47,9 %","51,08","0,35","0,0 %"
PRIVÉ,910300029,HÔPITAL D ATHIS MONS SITE JULES VALLES,M12,983,972,11,0,"41,0 %","78,79","8,43","3,8 %"
PRIVÉ,910300060,CLINIQUE GERIATRIQUE LES VALLEES,M12,242,240,1 à 10,0,"29,8 %","86,21","15,05","4,1 %"
PRIVÉ,910300144,CENTRE MÉDICO-CHIRURGICAL ET OBST,M12,16 379,6 517,9 862,26 423,"54,2 %","58,39","0,76","0,2 %"
PRIVÉ,910300177,CLINIQUE DE L'YVETTE,M12,18 588,7 337,11 251,29,"43,3 %","46,18","1,41","0,0 %"
PRIVÉ,910300219,HÔPITAL PRIVÉ JACQUES CARTIER,M12,22 202,11 577,10 625,11 164,"57,6 %","61,72","2,23","0,9 %"
PRIVÉ,910300300,HÔPITAL PRIVÉ DU VAL D'YERRES,M12,5 212,2 886,2 326,1 203,"48,4 %","62,03","4,19","2,7 %"
PRIVÉ,910300326,CLINIQUE PASTEUR,M12,567,552,15,3 052,"35,6 %","65,85","0,75","1,8 %"
PRIVÉ,910300359,HÔPITAL PRIVÉ D ATHIS MONS,M12,7 140,2 804,4 336,1 à 10,"41,5 %","38,16","1,60","0,0 %"
PRIVÉ,910803543,CH PRIVÉ CLAUDE GALIEN,M12,23 015,11 492,11 523,19 351,"51,4 %","58,07","1,47","0,6 %"
PRIVÉ,910805357,CLINIQUE DE L ESSONNE,M12,13 035,3 833,9 202,146,"47,6 %","39,68","1,09","0,0 %"
PRIVÉ,910813963,UNITÉ D'AUTODIALYSE DE BIEVRES,M12,0,0,0,5 440,"64,8 %","57,43","0,00","0,0 %"
PRIVÉ,920008539,HÔPITAL AMERICAIN 2,M12,1 à 10,0,1 à 10,9 367,"52,0 %","70,20","0,00","0,0 %"
PRIVÉ,920025210,UNITÉ D'AUTODIALYSE A.U.R.A. ISSY LES MOULINEAUX,M12,0,0,0,5 308,"72,5 %","56,16","0,00","0,0 %"
PRIVÉ,920300043,HÔPITAL PRIVÉ D ANTONY,M12,48 745,22 135,26 610,24 758,"47,6 %","53,90","1,49","0,5 %"
PRIVÉ,920300183,CENTRE CHIRURGICAL DES PRINCES,M12,12 648,873,11 775,1 à 10,"39,3 %","54,02","0,14","0,0 %"
PRIVÉ,920300191,C.C.B.B. MARCEL SEMBAT,M12,10 295,2 061,8 234,61,"64,3 %","26,17","0,52","0,0 %"
PRIVÉ,920300266,CLINIQUE DU PLATEAU,M12,1 295,1 121,174,1 à 10,"40,3 %","72,75","3,21","7,2 %"
PRIVÉ,920300365,CLINIQUE LA MONTAGNE,M12,10 472,2 209,8 263,0,"49,8 %","44,14","0,49","0,0 %"
PRIVÉ,920300415,CLINIQUE LAMBERT,M12,9 452,3 559,5 893,21 187,"47,5 %","60,93","0,64","0,2 %"
PRIVÉ,920300597,CLINIQUE DE MEUDON LA FORET,M12,14 597,4 598,9 999,2 201,"48,7 %","57,94","1,38","0,6 %"
PRIVÉ,920300670,CLINIQUE SAINTE ISABELLE,M7,1 838,851,987,0,"30,7 %","38,37","1,05","0,0 %"
PRIVÉ,920300712,CENTRE CHIRURGICAL P. CHEREST,M12,8 925,1 733,7 192,0,"35,0 %","57,71","0,24","0,0 %"
PRIVÉ,920300753,CENTRE CHIRURGICAL AMBROISE PARE,M12,14 731,11 714,3 017,9 252,"58,7 %","68,46","2,30","0,5 %"
PRIVÉ,920300761,CLINIQUE HARTMANN,M12,13 554,3 934,9 620,7 780,"33,9 %","54,44","0,77","0,5 %"
PRIVÉ,920300787,HÔPITAL AMERICAIN,M12,14 417,7 293,7 124,1 737,"44,2 %","51,44","2,47","1,1 %"
PRIVÉ,920300837,CLINIQUE LES MARTINETS,M12,10 778,2 452,8 326,12 422,"52,5 %","57,98","0,33","0,0 %"
PRIVÉ,920300936,CENTRE CHIRURGICAL VAL D'OR,M12,6 171,3 179,2 992,1 à 10,"50,6 %","58,71","3,12","1,0 %"
PRIVÉ,920301033,CENTRE CANCEROLOGIE DE LA PORTE ST CLOUD,M12,351,349,1 à 10,6 873,"32,8 %","62,61","0,16","0,1 %"
PRIVÉ,920803798,CLINIQUE DE LA DEFENSE,M12,269,267,1 à 10,0,"49,4 %","67,16","26,81","34,2 %"
PRIVÉ,920811775,UNITÉ D'AUTODIALYSE DE SURESNES,M12,0,0,0,8 042,"66,4 %","60,06","0,00","0,0 %"
PRIVÉ,930014428,CENTRE DE DIALYSE DE L'ESTREE,M12,0,0,0,11 327,"64,0 %","66,94","0,00","0,0 %"
PRIVÉ,930022603,CENTRE DE DIALYSE DE MONTFERMEIL,M12,0,0,0,8 930,"54,6 %","65,96","0,00","0,0 %"
PRIVÉ,930300025,HÔPITAL EUROPEEN LA ROSERAIE,M12,14 570,8 646,5 924,20 576,"61,2 %","57,08","1,45","0,6 %"
PRIVÉ,930300066,HÔPITAL PRIVÉ DE L EST PARISIEN,M12,14 220,5 345,8 875,38 550,"61,9 %","65,10","0,52","0,1 %"
PRIVÉ,930300082,CENTRE CHIRURGICAL FLOREAL,M12,13 966,3 139,10 827,1 975,"55,4 %","45,93","0,97","0,4 %"
PRIVÉ,930300116,HÔPITAL PRIVÉ DE SEINE ST DENIS,M12,21 293,10 382,10 911,1 554,"41,0 %","38,41","2,30","0,3 %"
PRIVÉ,930300264,CLINIQUE LES LILAS,M12,6 117,2 713,3 404,0,"52,7 %","46,43","1,59","0,0 %"
PRIVÉ,930300298,POLYCLINIQUE VAUBAN,M12,13 843,5 234,8 609,34,"42,2 %","35,97","1,40","0,1 %"
PRIVÉ,930300504,CLINIQUE HOFFMANN,M2,886,381,505,0,"50,7 %","60,47","5,77","2,3 %"
PRIVÉ,930300553,CLINIQUE DE L'ESTREE,M12,18 676,10 214,8 462,1 963,"42,8 %","40,77","2,78","0,5 %"
PRIVÉ,930300587,CLINIQUE DU LANDY,M12,7 326,1 232,6 094,19 472,"44,9 %","64,72","0,22","0,0 %"
PRIVÉ,930300595,CLINIQUE DU VERT GALANT,M12,14 403,5 903,8 500,18 517,"48,5 %","58,82","0,96","0,4 %"
PRIVÉ,930300629,CLINIQUE DE LA DHUYS,M12,1 463,828,635,0,"27,6 %","58,70","5,07","3,0 %"
PRIVÉ,930300645,CENTRE CARDIOLOGIQUE DU NORD,M12,14 661,10 213,4 448,1 à 10,"61,2 %","64,90","3,69","1,0 %"
PRIVÉ,930815618,CENTRE D'HEMODIALYSE AURA ST OUEN,M12,0,0,0,26 781,"65,6 %","58,13","0,00","0,0 %"
PRIVÉ,940000078,UNITÉ D'AUTODIALYSE DE CRETEIL,M12,0,0,0,10 969,"62,5 %","57,98","0,00","0,0 %"
PRIVÉ,940006679,HÔPITAL PRIVÉ DE MARNE-LA-VALLÉE,M12,18 589,7 926,10 663,12 858,"46,6 %","49,73","1,04","0,1 %"
PRIVÉ,940300031,HÔPITAL PRIVÉ PAUL D'EGINE,M12,24 098,6 889,17 209,18 403,"52,4 %","58,96","0,79","0,4 %"
PRIVÉ,940300163,CLINIQUE LES TOURNELLES,M12,488,487,1 à 10,0,"26,0 %","85,25","13,89","2,0 %"
PRIVÉ,940300270,HÔPITAL PRIVÉ ARMAND BRILLARD,M12,20 828,10 196,10 632,16 328,"41,2 %","57,08","1,25","0,3 %"
PRIVÉ,940300379,CLINIQUE GASTON METIVET,M12,10 338,4 743,5 595,21,"37,3 %","48,32","2,00","0,2 %"
PRIVÉ,940300445,CLINIQUE DU SUD,M12,6 732,2 816,3 916,20 512,"58,0 %","66,38","0,65","0,3 %"
PRIVÉ,940300452,CLINIQUE MEDICALE DE DIETETIQUE,M12,2 393,2 392,1 à 10,0,"20,8 %","49,43","3,82","0,0 %"
PRIVÉ,940300494,POLYCLINIQUE DE VILLENEUVE ST GEORGES,M12,8 014,3 011,5 003,31 529,"58,4 %","64,38","0,34","0,1 %"
PRIVÉ,940300551,HÔPITAL PRIVÉ DE VITRY SITE NORIETS,M12,5 676,3 575,2 101,15,"21,9 %","29,65","2,49","0,2 %"
PRIVÉ,940300569,HÔPITAL PRIVÉ DE VITRY SITE PASTEUR,M12,8 740,3 454,5 286,1 à 10,"52,2 %","49,24","2,48","0,6 %"
PRIVÉ,940813017,UNITÉ D'AUTODIALYSE DE VILLEJUIF,M12,0,0,0,11 992,"75,7 %","57,95","0,00","0,0 %"
PRIVÉ,940813033,CLINIQUE DE BERCY,M12,13 924,2 399,11 525,261,"45,8 %","49,68","0,45","0,0 %"
PRIVÉ,950032714,CLINIQUE AMBULATOIRE DE DOMONT,M12,853,0,853,0,"45,1 %","51,95","0,00","0,0 %"
PRIVÉ,950300095,POLYCLINIQUE DU PLATEAU,M12,6 288,1 661,4 627,21 650,"52,6 %","66,61","0,36","0,1 %"
PRIVÉ,950300137,CLINIQUE DE DOMONT,M11,9 580,0,9 580,0,"45,1 %","54,21","0,00","0,0 %"
PRIVÉ,950300152,CLINIQUE MIRABEAU,M12,251,249,1 à 10,0,"39,4 %","83,28","8,85","10,8 %"
PRIVÉ,950300202,CLINIQUE CONTI,M12,16 452,5 167,11 285,105,"45,9 %","47,73","1,15","0,1 %"
PRIVÉ,950300244,CH PRIVÉ SAINTE MARIE,M12,22 530,5 742,16 788,6 462,"47,4 %","52,56","0,95","0,6 %"
PRIVÉ,950300277,HÔPITAL PRIVÉ NORD PARISIEN,M12,19 565,7 364,12 201,25 613,"49,1 %","54,93","0,73","0,1 %"
PRIVÉ,950300301,CLINIQUE MEDICALE DU PARC ST OUEN,M12,312,307,1 à 10,969,"57,4 %","62,77","2,56","9,7 %"
PRIVÉ,950300350,CLINIQUE DU PARISIS,M12,4 465,699,3 766,7 941,"59,5 %","60,60","0,31","0,2 %"
PRIVÉ,950807982,CLINIQUE CLAUDE BERNARD,M12,28 954,10 819,18 135,12 037,"50,5 %","51,79","1,03","0,3 %"
PRIVÉ,970100012,POLYCLINIQUE DE LA GUADELOUPE,M12,12 256,6 104,6 152,30,"38,7 %","54,06","1,89","0,0 %"
PRIVÉ,970100020,CENTRE MEDICO-SOCIAL,M12,7 238,1 542,5 696,161,"32,6 %","56,27","0,85","0,3 %"
PRIVÉ,970100111,LES NOUVELLES EAUX VIVES,M12,0,0,0,19 422,"55,5 %","67,70","0,00","0,0 %"
PRIVÉ,970100137,POLYCLINIQUE SAINT-CHRISTOPHE,M12,348,347,1 à 10,0,"55,7 %","75,27","5,70","2,6 %"
PRIVÉ,970102596,CLINIQUE DE CHOISY,M12,2 329,1 052,1 277,44 824,"49,7 %","65,53","0,08","0,0 %"
PRIVÉ,970103099,CLINIQUE LES NOUVELLES EAUX-MARINES,M12,423,422,1 à 10,0,"39,7 %","71,22","6,81","0,0 %"
PRIVÉ,970107249,CLINIQUE LES EAUX CLAIRES,M12,26 118,10 462,15 656,150,"38,6 %","51,45","1,49","0,2 %"
PRIVÉ,970107454,A.U.D.R.A.,M12,0,0,0,37 973,"56,3 %","62,64","0,00","0,0 %"
PRIVÉ,970111662,GGCO,M12,0,0,0,5 039,"38,2 %","60,87","0,00","0,0 %"
PRIVÉ,970202313,CLINIQUE SAINT PAUL,M12,17 394,5 762,11 632,0,"38,5 %","52,79","1,29","0,0 %"
PRIVÉ,970202321,SA CLINIQUE SAINTE MARIE,M12,6 931,3 285,3 646,0,"36,8 %","50,26","2,87","0,8 %"
PRIVÉ,970203774,STEER SARL,M12,0,0,0,15 140,"69,2 %","63,65","0,00","0,0 %"
PRIVÉ,970209219,E.T.E.E.R.,M12,0,0,0,12 390,"64,7 %","67,91","0,00","0,0 %"
PRIVÉ,970302055,HÔPITAL PRIVÉ SAINT-GABRIEL,M12,5 462,2 184,3 278,11 578,"53,7 %","55,27","0,48","0,0 %"
PRIVÉ,970302071,CLINIQUE SAINT-PAUL,M12,76,75,1 à 10,0,"38,2 %","69,51","3,13","0,0 %"
PRIVÉ,970404018,CENTRE D'HEMODIALYSE MG DURIEUX,M12,0,0,0,13 977,"54,9 %","70,14","0,00","0,0 %"
PRIVÉ,970404109,INSTITUT ROBERT DEBRE,M12,544,544,0,0,"91,4 %","45,45","6,76","0,0 %"
PRIVÉ,970404158,CENTRE UDM-UAD,M12,0,0,0,13 728,"42,5 %","69,38","0,00","0,0 %"
PRIVÉ,970404844,CLINIQUE SAINT-VINCENT,M12,7 050,1 112,5 938,28,"40,5 %","48,54","0,24","0,0 %"
PRIVÉ,970405064,CENTRE,M12,0,0,0,11 304,"51,3 %","71,72","0,00","0,0 %"
PRIVÉ,970405411,SODIA DELPRA,M12,0,0,0,26 329,"57,5 %","64,54","0,00","0,0 %"
PRIVÉ,970405452,SODIA JEANNE D'ARC,M12,0,0,0,22 095,"47,0 %","68,10","0,00","0,0 %"
PRIVÉ,970462024,CLINIQUE JEANNE D'ARC,M12,4 618,3 443,1 175,69,"14,3 %","22,15","3,00","0,1 %"
PRIVÉ,970462073,CLINIQUE DURIEUX,M12,15 293,4 714,10 579,32,"42,2 %","44,88","0,90","0,0 %"
PRIVÉ,970462081,CLINIQUE LES ORCHIDEES,M12,12 435,4 048,8 387,2 526,"46,2 %","45,52","0,77","0,0 %"
PRIVÉ,970462107,CLINIQUE SAINTE CLOTILDE,M12,25 041,17 107,7 934,4 853,"42,2 %","49,95","2,41","0,7 %"
PRIVÉ,970466751,SARL AVICENNE,M12,3 455,0,3 455,0,"46,5 %","60,11","0,00","0,0 %"
PRIVÉ,980500763,UNITÉ D'AUTODIALYSE MAMOUDZOU,M12,0,0,0,8 226,"56,6 %","61,44","0,00","0,0 %"
,,Total,,NA,NA,NA,NA,"50,2 %","58,52","1,15","0,4 %"
