Catégorie,Finess,Raison Sociale,Période,Nombre de séjoursséances total,Nombre de séjours en hospit complète,Nombre de séjours en hospit partielle,Nombre de séances,Sexe ratio (% homme),Age moyen,Durée moyenne de séjour,% décès
PRIVÉ,890000169,CLINIQUE PAUL PICQUET SENS,M12,12 586,4 901,7 685,1 843,"46,6 %","55,03","1,39","0,4 %"
PRIVÉ,890002389,POLYCLINIQUE STE MARGUERITE AUXERRE,M12,10 430,3 078,7 352,2 400,"52,1 %","60,95","1,22","0,8 %"
PRIVÉ,900000035,HÔPITAL PRIVÉ DE LA MIOTTE,M12,9 266,2 525,6 741,54,"49,9 %","52,70","0,88","0,0 %"
PRIVÉ,910002609,CENTRE D'HEMODIALYSE D'ATHIS,M12,0,0,0,11 290,"59,0 %","66,58","0,00","0,0 %"
PRIVÉ,910009349,CENTRE D'HEMODIALYSE D ETAMPES,M12,0,0,0,15 057,"69,7 %","71,18","0,00","0,0 %"
PRIVÉ,910015965,CLINIQUE LE MOULIN DE VIRY,M12,429,427,1 à 10,0,"31,9 %","83,01","12,33","2,1 %"
PRIVÉ,910300011,CLINIQUE DES CHARMILLES,M12,12 747,1 696,11 051,0,"48,9 %","50,88","0,35","0,0 %"
PRIVÉ,910300029,HÔPITAL D ATHIS MONS SITE JULES VALLES,M12,1 045,1 035,1 à 10,1 à 10,"38,5 %","78,60","8,30","3,6 %"
PRIVÉ,910300060,CLINIQUE GERIATRIQUE LES VALLEES,M12,388,387,1 à 10,0,"26,3 %","86,09","13,20","2,6 %"
PRIVÉ,910300144,CENTRE MÉDICO-CHIRURGICAL ET OBST,M12,16 128,6 712,9 416,24 787,"54,8 %","57,93","0,82","0,3 %"
PRIVÉ,910300177,CLINIQUE DE L'YVETTE,M12,17 756,7 654,10 102,1 à 10,"42,4 %","45,53","1,55","0,1 %"
PRIVÉ,910300219,HÔPITAL PRIVÉ JACQUES CARTIER,M12,22 733,12 061,10 672,10 972,"55,4 %","59,61","2,15","0,8 %"
PRIVÉ,910300300,HÔPITAL PRIVÉ DU VAL D'YERRES,M12,5 249,2 802,2 447,903,"46,7 %","60,56","4,54","3,2 %"
PRIVÉ,910300326,CLINIQUE PASTEUR,M12,633,585,48,3 452,"37,5 %","65,16","1,10","1,6 %"
PRIVÉ,910300359,HÔPITAL PRIVÉ D ATHIS MONS,M12,7 104,3 026,4 078,1 à 10,"38,4 %","36,31","1,68","0,1 %"
PRIVÉ,910803543,CH PRIVÉ CLAUDE GALIEN,M12,23 470,12 062,11 408,19 719,"52,0 %","57,30","1,50","0,5 %"
PRIVÉ,910805357,CLINIQUE DE L ESSONNE,M12,11 765,3 749,8 016,121,"46,2 %","39,90","1,23","0,0 %"
PRIVÉ,920008539,HÔPITAL AMERICAIN 2,M12,0,0,0,9 939,"53,9 %","68,76","0,00","0,0 %"
PRIVÉ,920300043,HÔPITAL PRIVÉ D ANTONY,M12,47 013,21 700,25 313,24 569,"46,7 %","53,91","1,54","0,6 %"
PRIVÉ,920300183,CENTRE CHIRURGICAL DES PRINCES,M12,12 020,848,11 172,0,"38,3 %","54,36","0,16","0,0 %"
PRIVÉ,920300191,C.C.B.B. MARCEL SEMBAT,M12,9 540,2 072,7 468,108,"63,6 %","26,14","0,57","0,0 %"
PRIVÉ,920300209,CLINIQUE AMBROISE PARE,M11,4 031,2 401,1 630,42,"25,5 %","23,97","2,34","0,2 %"
PRIVÉ,920300266,CLINIQUE DU PLATEAU,M12,1 176,1 170,1 à 10,0,"41,5 %","71,74","5,11","9,0 %"
PRIVÉ,920300365,CLINIQUE LA MONTAGNE,M12,10 076,2 172,7 904,0,"50,9 %","44,78","0,57","0,0 %"
PRIVÉ,920300415,CLINIQUE LAMBERT,M12,9 646,3 656,5 990,20 060,"48,9 %","59,80","0,63","0,3 %"
PRIVÉ,920300597,CLINIQUE DE MEUDON LA FORET,M12,14 599,5 006,9 593,2 236,"47,2 %","56,12","1,49","0,6 %"
PRIVÉ,920300670,CLINIQUE SAINTE ISABELLE,M12,4 423,2 275,2 148,1 à 10,"33,1 %","36,14","1,24","0,0 %"
PRIVÉ,920300712,CENTRE CHIRURGICAL P. CHEREST,M12,8 633,1 781,6 852,0,"35,3 %","56,93","0,28","0,0 %"
PRIVÉ,920300753,CENTRE CHIRURGICAL AMBROISE PARE,M12,14 020,11 651,2 369,9 226,"56,5 %","68,33","2,39","0,6 %"
PRIVÉ,920300761,CLINIQUE HARTMANN,M12,12 063,3 656,8 407,7 916,"32,0 %","54,61","0,71","0,4 %"
PRIVÉ,920300787,HÔPITAL AMERICAIN,M12,14 332,7 638,6 694,1 533,"42,4 %","51,44","2,42","1,0 %"
PRIVÉ,920300837,CLINIQUE LES MARTINETS,M12,10 745,2 551,8 194,13 003,"52,8 %","56,86","0,34","0,0 %"
PRIVÉ,920300936,CENTRE CHIRURGICAL VAL D'OR,M12,6 002,3 200,2 802,0,"51,0 %","58,03","3,32","1,3 %"
PRIVÉ,920301033,CENTRE CANCEROLOGIE DE LA PORTE ST CLOUD,M12,284,282,1 à 10,7 114,"31,2 %","62,35","0,12","0,0 %"
PRIVÉ,920803798,CLINIQUE DE LA DEFENSE,M12,349,345,1 à 10,0,"43,8 %","67,73","25,49","30,7 %"
PRIVÉ,920811775,UNITÉ D'AUTODIALYSE DE SURESNES,M12,0,0,0,7 856,"66,0 %","56,45","0,00","0,0 %"
PRIVÉ,930014428,CENTRE DE DIALYSE DE L'ESTREE,M12,0,0,0,11 533,"62,4 %","66,31","0,00","0,0 %"
PRIVÉ,930022603,CENTRE DE DIALYSE DE MONTFERMEIL,M12,0,0,0,8 517,"59,4 %","63,34","0,00","0,0 %"
PRIVÉ,930300025,HÔPITAL EUROPEEN LA ROSERAIE,M12,14 654,8 254,6 400,19 907,"59,0 %","56,22","1,43","0,6 %"
PRIVÉ,930300066,HÔPITAL PRIVÉ DE L EST PARISIEN,M12,14 440,5 619,8 821,38 969,"61,6 %","64,81","0,53","0,1 %"
PRIVÉ,930300082,CENTRE CHIRURGICAL FLOREAL,M12,12 713,3 259,9 454,1 586,"54,1 %","44,96","1,27","0,6 %"
PRIVÉ,930300116,HÔPITAL PRIVÉ DE SEINE ST DENIS,M12,21 581,10 867,10 714,1 629,"39,5 %","37,55","2,38","0,3 %"
PRIVÉ,930300264,CLINIQUE LES LILAS,M12,6 319,3 104,3 215,0,"53,0 %","46,05","1,91","0,0 %"
PRIVÉ,930300298,POLYCLINIQUE VAUBAN,M12,12 631,5 106,7 525,29,"41,5 %","35,04","1,49","0,1 %"
PRIVÉ,930300504,CLINIQUE HOFFMANN,M12,5 397,2 298,3 099,0,"47,0 %","59,82","5,98","2,0 %"
PRIVÉ,930300553,CLINIQUE DE L'ESTREE,M12,18 550,10 113,8 437,1 958,"42,3 %","39,52","2,72","0,5 %"
PRIVÉ,930300587,CLINIQUE DU LANDY,M12,7 230,1 212,6 018,19 046,"46,5 %","63,67","0,23","0,0 %"
PRIVÉ,930300595,CLINIQUE DU VERT GALANT,M12,13 776,5 914,7 862,18 544,"47,5 %","58,33","1,03","0,4 %"
PRIVÉ,930300629,CLINIQUE DE LA DHUYS,M12,2 231,1 221,1 010,0,"38,4 %","55,82","5,01","2,9 %"
PRIVÉ,930300645,CENTRE CARDIOLOGIQUE DU NORD,M12,14 264,10 250,4 014,0,"61,6 %","65,03","3,74","1,0 %"
PRIVÉ,940000078,UNITÉ D'AUTODIALYSE DE CRETEIL,M12,0,0,0,9 837,"61,1 %","56,09","0,00","0,0 %"
PRIVÉ,940006679,HÔPITAL PRIVÉ DE MARNE-LA-VALLÉE,M12,17 919,7 833,10 086,11 556,"45,0 %","49,02","1,05","0,1 %"
PRIVÉ,940300031,HÔPITAL PRIVÉ PAUL D'EGINE,M12,23 642,6 608,17 034,18 590,"52,9 %","58,47","0,79","0,3 %"
PRIVÉ,940300163,CLINIQUE LES TOURNELLES,M12,588,588,0,0,"32,3 %","84,22","11,73","4,6 %"
PRIVÉ,940300270,HÔPITAL PRIVÉ ARMAND BRILLARD,M12,20 293,10 695,9 598,15 235,"41,1 %","55,09","1,40","0,3 %"
PRIVÉ,940300379,CLINIQUE GASTON METIVET,M12,10 475,5 015,5 460,0,"37,7 %","48,15","2,15","0,3 %"
PRIVÉ,940300445,CLINIQUE DU SUD,M12,6 469,2 858,3 611,21 499,"57,3 %","65,25","0,71","0,3 %"
PRIVÉ,940300452,CLINIQUE MEDICALE DE DIETETIQUE,M12,2 277,2 277,0,0,"20,6 %","49,57","3,95","0,0 %"
PRIVÉ,940300494,POLYCLINIQUE DE VILLENEUVE ST GEORGES,M12,7 721,3 313,4 408,21 287,"55,4 %","66,76","0,56","0,1 %"
PRIVÉ,940300551,HÔPITAL PRIVÉ DE VITRY SITE NORIETS,M12,5 384,3 331,2 053,31,"22,7 %","29,56","2,50","0,1 %"
PRIVÉ,940300569,HÔPITAL PRIVÉ DE VITRY SITE PASTEUR,M12,9 403,3 777,5 626,0,"51,9 %","48,69","2,47","0,4 %"
PRIVÉ,940813017,UNITÉ D'AUTODIALYSE DE VILLEJUIF,M12,0,0,0,9 253,"76,3 %","57,49","0,00","0,0 %"
PRIVÉ,940813033,CLINIQUE DE BERCY,M12,13 452,2 515,10 937,237,"46,4 %","49,93","0,53","0,0 %"
PRIVÉ,950002709,UNITÉ D'AUTODIALYSE CLINIQUE PARISIS,M12,0,0,0,5 056,"76,2 %","58,76","0,00","0,0 %"
PRIVÉ,950300095,POLYCLINIQUE DU PLATEAU,M12,5 726,1 650,4 076,20 743,"52,0 %","67,08","0,39","0,1 %"
PRIVÉ,950300137,CLINIQUE DE DOMONT,M12,10 019,0,10 019,0,"45,3 %","53,89","0,00","0,0 %"
PRIVÉ,950300152,CLINIQUE MIRABEAU,M12,222,221,1 à 10,0,"39,6 %","81,92","17,23","14,9 %"
PRIVÉ,950300202,CLINIQUE CONTI,M12,16 487,5 723,10 764,114,"44,5 %","46,75","1,28","0,0 %"
PRIVÉ,950300244,CH PRIVÉ SAINTE MARIE,M12,22 041,6 188,15 853,6 968,"47,3 %","52,28","0,99","0,6 %"
PRIVÉ,950300277,HÔPITAL PRIVÉ NORD PARISIEN,M12,19 517,7 719,11 798,25 723,"48,9 %","54,40","0,78","0,2 %"
PRIVÉ,950300301,CLINIQUE MEDICALE DU PARC ST OUEN,M12,437,434,1 à 10,1 595,"59,8 %","63,46","2,34","7,1 %"
PRIVÉ,950300350,CLINIQUE DU PARISIS,M12,5 477,1 721,3 756,7 712,"53,4 %","56,19","0,52","0,1 %"
PRIVÉ,950807982,CLINIQUE CLAUDE BERNARD,M12,27 831,10 610,17 221,11 779,"50,9 %","51,19","1,05","0,3 %"
PRIVÉ,970100012,POLYCLINIQUE DE LA GUADELOUPE,M12,11 283,5 416,5 867,1 à 10,"39,1 %","54,17","1,83","0,1 %"
PRIVÉ,970100020,CENTRE MEDICO-SOCIAL,M12,6 643,1 615,5 028,151,"33,4 %","56,49","0,92","0,1 %"
PRIVÉ,970100111,LES NOUVELLES EAUX VIVES,M12,1 à 10,1 à 10,0,16 766,"55,1 %","68,42","0,00","0,0 %"
PRIVÉ,970100137,POLYCLINIQUE SAINT-CHRISTOPHE,M5,113,112,1 à 10,1 à 10,"49,2 %","72,79","4,67","2,5 %"
PRIVÉ,970102596,CLINIQUE DE CHOISY,M12,2 097,1 072,1 025,42 629,"49,7 %","65,22","0,10","0,0 %"
PRIVÉ,970103099,CLINIQUE LES NOUVELLES EAUX-MARINES,M12,456,456,0,0,"43,2 %","69,99","7,21","0,4 %"
PRIVÉ,970107249,CLINIQUE LES EAUX CLAIRES,M12,26 204,10 890,15 314,24,"38,7 %","50,34","1,60","0,2 %"
PRIVÉ,970107454,A.U.D.R.A.,M12,0,0,0,35 940,"54,1 %","61,87","0,00","0,0 %"
PRIVÉ,970111662,GGCO,M12,0,0,0,5 305,"33,0 %","60,90","0,00","0,0 %"
PRIVÉ,970202313,CLINIQUE SAINT PAUL,M12,15 486,5 623,9 863,0,"36,3 %","52,54","1,42","0,0 %"
PRIVÉ,970202321,SA CLINIQUE SAINTE MARIE,M12,6 684,3 362,3 322,1 à 10,"35,5 %","47,30","2,92","0,4 %"
PRIVÉ,970203774,STEER SARL,M12,0,0,0,14 922,"67,7 %","62,53","0,00","0,0 %"
PRIVÉ,970209219,E.T.E.E.R.,M12,0,0,0,12 281,"66,9 %","67,02","0,00","0,0 %"
PRIVÉ,970302055,HÔPITAL PRIVÉ SAINT-GABRIEL,M12,6 112,2 502,3 610,9 454,"50,5 %","53,37","0,61","0,0 %"
PRIVÉ,970302071,CLINIQUE SAINT-PAUL,M12,154,152,1 à 10,0,"42,2 %","53,67","2,11","0,6 %"
PRIVÉ,970404018,CENTRE D'HEMODIALYSE MG DURIEUX,M12,0,0,0,12 765,"57,6 %","69,56","0,00","0,0 %"
PRIVÉ,970404109,INSTITUT ROBERT DEBRE,M12,380,380,0,0,"84,7 %","46,91","5,93","0,0 %"
PRIVÉ,970404158,CENTRE UDM-UAD,M12,0,0,0,14 122,"38,4 %","68,79","0,00","0,0 %"
PRIVÉ,970404844,CLINIQUE SAINT-VINCENT,M12,6 966,1 326,5 640,29,"41,6 %","48,19","0,31","0,0 %"
PRIVÉ,970405064,CENTRE,M12,0,0,0,10 917,"53,7 %","70,44","0,00","0,0 %"
PRIVÉ,970405411,SODIA DELPRA,M12,0,0,0,24 960,"55,5 %","64,24","0,00","0,0 %"
PRIVÉ,970405452,SODIA JEANNE D'ARC,M12,0,0,0,21 621,"44,7 %","68,27","0,00","0,0 %"
PRIVÉ,970462024,CLINIQUE JEANNE D'ARC,M12,4 671,3 483,1 188,54,"13,8 %","21,80","3,01","0,2 %"
PRIVÉ,970462073,CLINIQUE DURIEUX,M12,15 046,5 124,9 922,20,"41,0 %","43,97","1,04","0,0 %"
PRIVÉ,970462081,CLINIQUE LES ORCHIDEES,M12,10 959,3 656,7 303,2 252,"48,2 %","45,56","0,81","0,0 %"
PRIVÉ,970462107,CLINIQUE SAINTE CLOTILDE,M12,23 705,15 848,7 857,5 352,"41,8 %","48,91","2,35","0,6 %"
PRIVÉ,970466751,SARL AVICENNE,M12,3 501,0,3 501,0,"44,8 %","60,19","0,00","0,0 %"
PRIVÉ,980500763,UNITÉ D'AUTODIALYSE MAMOUDZOU,M12,0,0,0,4 481,"57,7 %","62,01","0,00","0,0 %"
,,Total,,NA,NA,NA,NA,"49,8 %","58,10","1,23","0,4 %"
