Catégorie,Finess,Raison Sociale,Période,Nombre de séjoursséances total,Nombre de séjours en hospit complète,Nombre de séjours en hospit partielle,Nombre de séances,Sexe ratio (% homme),Age moyen,Durée moyenne de séjour,% décès
CH,780110037,HÔPITAL PLAISIR GRIGNON,M12,1 796,1 477,319,0,"41,4 %","83,50","9,23","5,7 %"
CH,780110052,CH DE RAMBOUILLET,M12,18 265,11 998,6 267,9 209,"52,1 %","52,82","2,25","1,0 %"
CH,780110078,CH DE VERSAILLES,M12,42 861,30 124,12 737,8 764,"46,7 %","52,65","2,91","1,3 %"
CH,780130027,HL DE HOUDAN,M12,513,502,11,0,"44,1 %","74,17","11,10","35,1 %"
PSPH/EBNL,780150017,CESSRIN DE MAISONS LAFFITTE,M12,28,27,1 à 10,12 009,"57,8 %","72,21","0,02","0,0 %"
PSPH/EBNL,780150033,CLAIRE DEMEURE,M12,262,254,1 à 10,0,"50,0 %","74,79","14,45","88,9 %"
PSPH/EBNL,780150058,RÉSIDENCE DENIS FORESTIER,M12,722,710,12,0,"44,3 %","80,10","12,79","26,9 %"
PSPH/EBNL,780150066,CLINIQUE MEDICALE PORTE VERTE,M12,3 228,3 208,20,847,"37,7 %","82,86","7,98","4,7 %"
PSPH/EBNL,780630026,CENTRE PEDIATRIQUE DES COTES,M12,1 670,35,1 635,0,"53,6 %","9,17","0,18","0,0 %"
CH,790000012,CH DE NIORT,M12,37 309,28 136,9 173,39 977,"52,4 %","60,74","2,00","1,4 %"
CH,790006654,CHNDS,M12,20 978,13 286,7 692,1 705,"49,8 %","59,32","3,32","2,2 %"
CH,790019491,CH GHET MS HAUT VAL DE SEVRE ET MELLOIS,M12,627,616,11,1 à 10,"40,8 %","83,80","13,27","8,6 %"
CH,800000028,CH D'ABBEVILLE,M12,19 961,15 500,4 461,4 114,"48,1 %","55,50","3,74","2,3 %"
CH,800000036,CH D'ALBERT,M12,908,783,125,1 à 10,"46,5 %","71,88","7,10","7,0 %"
CHR/U,800000044,CHU D'AMIENS,M12,82 169,57 693,24 476,60 466,"50,3 %","54,05","2,30","1,3 %"
CH,800000051,CH DE CORBIE,M12,887,689,198,36,"52,0 %","63,77","7,10","4,8 %"
CH,800000069,CH DE DOULLENS,M12,4 031,2 347,1 684,864,"50,2 %","62,63","3,07","2,7 %"
CH,800000077,CH DE HAM,M12,1 459,662,797,0,"62,6 %","57,96","4,94","2,7 %"
CH,800000085,CHIC MONTDIDIER-ROYE,M12,2 699,2 093,606,77,"51,2 %","65,46","5,35","4,0 %"
CH,800000093,CH DE PERONNE,M12,6 565,4 191,2 374,568,"43,5 %","54,37","2,93","1,7 %"
CH,800000135,CHIC DE LA BAIE DE SOMME,M12,348,347,1 à 10,0,"56,3 %","71,26","19,90","23,6 %"
CH,810000331,CH ALBI,M12,17 157,12 519,4 638,4 014,"40,5 %","54,48","3,19","2,0 %"
CH,810000349,CH GAILLAC,M12,702,695,1 à 10,13,"36,5 %","83,51","10,57","9,0 %"
CH,810000380,CHIC CASTRES-MAZAMET,M12,22 777,16 618,6 159,5 764,"44,2 %","56,42","3,47","2,3 %"
CH,810000398,HÔPITAL GRAULHET,M12,247,232,15,0,"43,3 %","82,57","17,42","21,9 %"
PSPH/EBNL,810000448,POLYCLINIQUE SAINTE BARBE,M12,490,490,0,19,"40,3 %","85,09","12,81","12,2 %"
CH,810000455,CH LAVAUR,M12,4 868,3 380,1 488,117,"38,4 %","50,82","3,42","2,0 %"
CH,820000016,CH MONTAUBAN,M12,18 653,13 936,4 717,3 702,"47,9 %","52,78","3,38","2,2 %"
CH,820004950,CHIC CASTELSARRASIN-MOISSAC,M12,4 563,2 783,1 780,123,"48,0 %","64,11","3,88","2,9 %"
CH,830100517,CH DE BRIGNOLES,M12,11 929,7 932,3 997,989,"43,1 %","55,11","2,90","2,2 %"
CH,830100525,CH DE DRAGUIGNAN,M12,17 949,12 765,5 184,4 814,"44,3 %","54,05","3,04","2,9 %"
CH,830100533,CH DE HYERES,M12,17 216,13 326,3 890,553,"44,7 %","52,00","4,26","2,2 %"
CH,830100566,CHIC FREJUS,M12,21 811,16 771,5 040,6 595,"46,4 %","56,86","3,39","2,5 %"
CH,830100574,HÔPITAL D'INSTRUCTION DES ARMÉES SAINTE-ANNE,M12,17 831,13 673,4 158,10 116,"56,5 %","65,07","2,88","1,8 %"
CH,830100590,CH DE ST-TROPEZ,M12,4 398,3 597,801,1 322,"42,4 %","58,26","2,88","3,2 %"
CH,830100616,CHIC TOULON,M12,55 547,41 311,14 236,26 841,"48,9 %","56,32","2,72","2,1 %"
PSPH/EBNL,830200523,POLYCLINIQUE HENRI MALARTIC,M12,6 725,2 380,4 345,309,"51,0 %","58,21","1,38","0,1 %"
CH,840000012,CH DU PAYS D'APT,M12,3 669,1 956,1 713,1 399,"48,0 %","66,16","2,17","2,7 %"
CH,840000046,CH DE CARPENTRAS,M12,7 302,6 278,1 024,398,"37,0 %","50,16","5,10","3,2 %"
CH,840000061,CH DE GORDES,M12,80,78,1 à 10,0,"25,0 %","88,09","14,14","17,5 %"
CH,840000079,CH ISLE SUR LA SORGUE,M12,136,135,1 à 10,0,"56,6 %","72,02","18,85","67,6 %"
CH,840000087,CH LOUIS GIORGI D'ORANGE,M12,12 252,9 388,2 864,1 049,"42,2 %","53,48","4,16","2,4 %"
CH,840000103,HL DE SAULT,M12,19,19,0,0,"31,6 %","84,05","3,11","0,0 %"
CH,840000111,CH VAISON LA ROMAINE,M12,1 850,1 561,289,0,"47,8 %","72,23","5,01","6,6 %"
CH,840000129,CH DE VALREAS,M12,1 348,965,383,1 à 10,"50,0 %","71,07","5,57","5,2 %"
PSPH/EBNL,840000350,CLINIQUE SAINTE CATHERINE,M12,4 627,3 584,1 043,71 557,"46,0 %","65,27","0,31","0,4 %"
CH,840004659,CHIC CAVAILLON-LAURIS,M12,7 733,5 101,2 632,1 342,"41,9 %","55,10","2,88","2,3 %"
CH,840006597,CH HENRI DUFFAUT AVIGNON,M12,51 769,37 471,14 298,23 899,"53,2 %","53,50","2,82","1,8 %"
PSPH/EBNL,840019053,GCS UNITE SENOLOGIQUE VENTOUX,M12,74,72,1 à 10,0,"0,0 %","64,43","3,18","1,4 %"
CH,850000019,CHD VENDEE,M12,59 300,41 522,17 778,56 982,"51,5 %","59,25","1,99","1,2 %"
CH,850000035,CH DE FONTENAY LE COMTE,M12,7 962,6 978,984,694,"45,1 %","50,20","4,36","2,7 %"
CH,850000043,CH DUMONTE,M12,269,225,44,1 à 10,"46,4 %","71,31","6,27","4,4 %"
CH,850000084,CH COTE DE LUMIERE,M12,13 855,10 037,3 818,3 012,"48,7 %","60,81","3,23","2,8 %"
CH,850009010,CH LOIRE VENDEE OCEAN,M12,15 500,10 323,5 177,1 904,"47,4 %","63,39","3,82","2,9 %"
CH,850025867,CH DES COLLINES VENDEENNES,M12,415,414,1 à 10,25,"41,6 %","80,98","8,91","5,5 %"
CH,860013382,GROUPEMENT HOSPITALIER NORD-VIENNE,M12,15 251,11 426,3 825,2 702,"47,2 %","59,06","3,48","2,4 %"
CHR/U,860014208,CHU DE POITIERS,M12,82 705,55 296,27 409,77 350,"51,3 %","58,28","2,10","1,2 %"
CHR/U,870000015,CHU LIMOGES,M12,72 024,49 150,22 874,56 115,"48,7 %","57,77","2,18","1,1 %"
CH,870000023,CH ST JUNIEN,M12,8 463,5 046,3 417,1 544,"46,5 %","62,38","3,01","1,7 %"
CH,870000031,CH J BOUTARD ST YRIEIX,M12,4 021,3 010,1 011,1 117,"52,0 %","75,62","4,75","4,1 %"
CH,870014248,CHIC MONTS ET BARRAGES,M12,165,165,0,0,"43,0 %","84,01","17,73","23,6 %"
CH,870014503,CHIC DU HAUT-LIMOUSIN,M12,729,708,21,108,"44,0 %","83,34","18,18","11,8 %"
CH,880007059,CHIC EMILE DURKHEIM EPINAL,M12,19 574,13 575,5 999,18 765,"45,4 %","60,00","2,25","1,4 %"
CH,880007299,CHIC DE L'OUEST VOSGIEN,M12,14 501,9 114,5 387,1 488,"49,0 %","59,17","3,17","2,0 %"
CH,880780069,CH GERARDMER,M12,571,555,16,1 à 10,"46,4 %","75,79","9,79","6,3 %"
CH,880780077,CH SAINT DIE,M12,15 254,10 415,4 839,1 586,"46,7 %","55,59","3,53","2,0 %"
CH,880780093,CH REMIREMONT,M12,15 608,11 234,4 374,1 817,"46,8 %","51,44","3,82","1,8 %"
CH,880780259,HL BRUYERES,M12,1 à 10,1 à 10,0,0,"42,9 %","80,14","4,57","0,0 %"
CH,880780325,HL FRAIZE,M12,120,120,0,0,"46,7 %","83,08","22,93","10,0 %"
CH,880780333,HL LAMARCHE,M12,106,104,1 à 10,0,"45,3 %","81,58","25,55","13,2 %"
CH,890000037,CH AUXERRE,M12,28 480,22 652,5 828,13 840,"48,9 %","56,23","2,98","1,6 %"
CH,890000052,CHS D'AUXERRE,M12,936,369,567,0,"63,9 %","45,23","6,78","0,0 %"
CH,890000409,CH D'AVALLON,M12,2 265,1 791,474,79,"48,4 %","68,68","6,83","5,4 %"
CH,890000417,CH DE JOIGNY,M12,3 046,2 560,486,60,"48,7 %","70,13","7,77","4,1 %"
CH,890000433,CH DU TONNERROIS,M12,2 103,1 942,161,30,"47,0 %","72,61","7,32","7,2 %"
CH,890970569,CH SENS,M12,19 912,15 604,4 308,11 657,"48,7 %","58,27","3,01","1,9 %"
CH,900000365,HÔPITAL NORD FRANCHE COMTE,M12,52 576,36 561,16 015,50 386,"48,5 %","58,91","2,38","1,5 %"
CH,910002773,CH SUD-FRANCILIEN,M12,51 976,38 626,13 350,17 428,"45,7 %","46,97","3,25","1,3 %"
CH,910019447,CHIC SUD ESSONNE-DOURDAN-ETAMPES,M12,15 449,11 091,4 358,1 474,"44,5 %","46,67","3,86","1,4 %"
CH,910110014,CH D'ARPAJON,M12,12 830,9 055,3 775,396,"41,6 %","41,55","3,72","2,0 %"
CH,910110055,GROUPEMENT HOSPITALIER NORD ESSONNE,M12,26 861,20 962,5 899,3 754,"45,1 %","47,45","4,00","2,1 %"
CH,910110063,CH D'ORSAY,M12,12 959,9 590,3 369,371,"42,5 %","38,03","4,08","1,3 %"
PSPH/EBNL,910150010,CH F.H. MANHES,M12,433,62,371,12 113,"65,8 %","67,11","0,02","0,0 %"
PSPH/EBNL,910150028,CH DE BLIGNY,M12,4 547,4 177,370,3 391,"50,4 %","66,81","4,24","4,3 %"
PSPH/EBNL,910150069,HÔPITAL LES MAGNOLIAS,M12,3 109,2 263,846,0,"33,7 %","84,76","7,38","5,0 %"
PSPH/EBNL,910500040,GH LES CHEMINOTS CENTRE MOYEN SEJOUR,M12,116,115,1 à 10,0,"56,0 %","70,87","23,93","69,8 %"
CLCC,910813732,CLCC DE PROTONTHERAPIE ORSAY,M12,0,0,0,11 758,"47,2 %","44,24","0,00","0,0 %"
CLCC,920000460,CLCC RENE HUGUENIN INSTITUT CURIE,M12,7 492,4 354,3 138,58 296,"21,4 %","60,32","0,27","0,2 %"
PSPH/EBNL,920000635,HÔPITAL SUISSE DE PARIS,M12,1 293,1 210,83,18,"38,4 %","76,62","9,81","3,0 %"
PSPH/EBNL,920000643,INSTITUT HOSPITALIER FRANCO-BRITANIQUE - SITE KLEBER,M12,18 308,13 422,4 886,5 121,"38,7 %","46,17","2,94","0,8 %"
PSPH/EBNL,920000650,HÔPITAL FOCH,M12,42 623,30 420,12 203,15 810,"49,4 %","56,02","2,64","1,0 %"
PSPH/EBNL,920000684,CENTRE CHIRURGICAL MARIE LANNELONGUE,M12,10 224,7 436,2 788,0,"58,7 %","56,38","4,84","1,6 %"
CH,920009909,CH DES QUATRE VILLES,M12,20 130,14 079,6 051,8 780,"40,0 %","54,17","2,56","0,8 %"
CH,920026374,CH RIVES DE SEINE,M12,16 337,13 122,3 215,0,"37,4 %","41,05","4,32","2,5 %"
CH,920110020,CASH DE NANTERRE,M12,9 163,7 104,2 059,391,"39,4 %","46,35","4,47","1,2 %"
CH,920110053,CH DEPARTEMENTAL STELL,M12,1 573,1 563,1 à 10,0,"37,5 %","82,64","9,88","4,3 %"
CH,920120011,HÔPITAL D'INSTRUCTION DES ARMÉES PERCY,M12,14 999,11 116,3 883,4 493,"56,0 %","60,67","3,72","1,5 %"
PSPH/EBNL,920300845,MAISON MEDICALE N.D. DU LAC RUEIL,M12,636,500,136,0,"47,8 %","73,95","10,90","64,2 %"
CH,930021480,GHI LE RAINCY-MONTFERMEIL,M12,29 064,21 725,7 339,14 420,"47,8 %","54,94","2,68","1,8 %"
CH,930110036,CH ANDRE GREGOIRE,M12,24 058,19 454,4 604,12 417,"45,1 %","45,86","3,18","1,2 %"
CH,930110051,CH DE ST DENIS,M12,33 603,24 687,8 916,2 019,"39,6 %","33,87","4,16","1,7 %"
CH,930110069,CH ROBERT BALLANGER,M12,30 346,23 008,7 338,4 816,"44,7 %","41,13","3,83","1,4 %"
PSPH/EBNL,930150032,MATERNITE DES LILAS,M12,3 913,2 924,989,11,"18,7 %","19,52","2,76","0,2 %"
PSPH/EBNL,940000649,HÔPITAL SAINT-CAMILLE,M12,19 859,13 948,5 911,3 211,"51,4 %","48,63","3,52","1,9 %"
CLCC,940000656,CLCC HÔPITAL GUSTAVE ROUSSY,M12,976,974,1 à 10,3 292,"36,2 %","60,50","3,12","2,1 %"
CLCC,940000664,INSTITUT GUSTAVE ROUSSY,M12,26 932,18 722,8 210,93 912,"41,3 %","56,45","0,94","0,4 %"
CH,940016819,LES HÔPITAUX DE SAINT-MAURICE,M12,8 559,7 508,1 051,13 680,"44,6 %","50,19","1,14","0,0 %"
CH,940110018,CHIC DE CRETEIL,M12,38 742,26 322,12 420,21 698,"40,4 %","44,98","2,18","0,9 %"
CH,940110042,CHIC DE VILLENEUVE ST GEORGES,M12,31 559,23 282,8 277,1 076,"46,3 %","38,87","3,81","1,5 %"
CH,940120017,HÔPITAL D'INSTRUCTION DES ARMÉES BEGIN,M12,15 908,10 291,5 617,3 297,"53,1 %","61,84","2,95","1,4 %"
PSPH/EBNL,950000406,HÔPITAL FONDATION CHANTEPIE MANCIER,M12,511,509,1 à 10,0,"33,1 %","86,30","13,66","7,0 %"
CH,950001370,GH CARNELLE-PORTES DE L'OISE,M12,12 318,9 624,2 694,308,"41,1 %","41,51","4,45","1,9 %"
CH,950013870,GHEM EAUBONNE MONTMORENCY SIMONE VEIL,M12,34 299,23 960,10 339,3 534,"45,5 %","49,67","3,45","1,9 %"
CH,950015289,GROUPEMENT HOSPITALIER INTERCOMMUNAL DU VEXIN,M12,1 264,1 005,259,1 à 10,"46,5 %","61,83","5,87","6,3 %"
CH,950110015,CH VICTOR DUPOUY ARGENTEUIL,M12,35 617,25 961,9 656,18 464,"44,5 %","53,33","2,68","1,7 %"
CH,950110049,CH DE GONESSE,M12,32 573,24 812,7 761,2 988,"44,9 %","40,90","3,77","1,4 %"
CH,950110080,HÔPITAL NOVO,M12,46 962,34 655,12 307,24 000,"46,8 %","49,47","2,63","1,3 %"
PSPH/EBNL,950630012,CENTRE THÉRAPEUTIQUE PEDIATRIQUE MARGENCY,M12,268,267,1 à 10,0,"51,5 %","8,10","4,43","0,0 %"
CH,970100160,HL IRÉNÉE DE BRUYN,M12,921,679,242,0,"56,9 %","51,69","2,60","2,2 %"
CH,970100178,CH DE LA BASSE TERRE,M12,11 110,8 090,3 020,1 680,"43,1 %","51,15","3,92","1,8 %"
CH,970100186,CH LOUIS CONSTANT FLEMING,M12,5 071,3 269,1 802,82,"41,2 %","39,83","3,03","1,2 %"
CH,970100202,CH SAINTE-MARIE,M12,1 136,695,441,17,"55,0 %","59,97","3,15","2,3 %"
CHR/U,970100228,CHU DE LA GUADELOUPE,M12,31 308,20 845,10 463,20 049,"49,0 %","52,33","2,76","1,2 %"
CH,970202156,HÔPITAL DU MARIN,M12,1 023,1 010,13,0,"53,5 %","71,36","6,14","3,1 %"
CH,970202164,HÔPITAL DE SAINT-ESPRIT,M12,595,591,1 à 10,0,"68,7 %","64,82","11,52","8,6 %"
CHR/U,970211207,CHU DE MARTINIQUE,M12,51 077,37 967,13 110,64 325,"52,5 %","57,62","2,05","1,2 %"
PSPH/EBNL,970300265,CENTRE MÉDICO-CHIRURGICAL DE KOUROU,M12,7 354,5 678,1 676,296,"40,5 %","33,78","3,42","0,9 %"
CH,970302022,CH DE CAYENNE,M12,23 392,19 932,3 460,14 024,"46,1 %","38,28","3,99","1,0 %"
CH,970302121,CH FRANK JOLY,M12,11 336,10 255,1 081,332,"31,5 %","22,22","4,19","1,0 %"
CH,970403606,GH EST REUNION,M12,17 180,12 637,4 543,11 389,"49,6 %","50,71","1,85","0,7 %"
CHR/U,970408589,CHU DE LA REUNION,M12,94 319,69 279,25 040,51 135,"47,5 %","47,65","2,63","1,1 %"
CH,970421038,CH OUEST REUNION,M12,20 457,15 734,4 723,668,"42,8 %","39,90","3,66","0,9 %"
CH,970500005,CENTRE HOSPITALIER FRANÇOIS DUNAN,M12,1 460,1 016,444,289,"39,8 %","55,47","4,24","1,6 %"
CH,980500003,CH DE MAYOTTE,M12,35 862,30 102,5 760,2 522,"34,0 %","21,83","4,15","0,9 %"
,,Total,,NA,NA,NA,NA,"47,4 %","55,23","2,58","1,4 %"
