Catégorie,Finess,Raison Sociale,Période,Nombre de séjoursséances total,Nombre de séjours en hospit complète,Nombre de séjours en hospit partielle,Nombre de séances,Sexe ratio (% homme),Age moyen,Durée moyenne de séjour,% décès
CH,780110011,CH FRANCOIS QUESNAY MANTES LA JOLIE,M12,25 249,16 684,8 565,7 369,"43,8 %","46,01","2,87","1,5 %"
CH,780110052,CH DE RAMBOUILLET,M12,17 015,11 177,5 838,11 430,"49,8 %","54,72","1,95","1,0 %"
CH,780110078,CH DE VERSAILLES,M12,47 088,34 056,13 032,10 317,"46,1 %","52,09","2,92","1,2 %"
CH,780130027,HL DE HOUDAN,M12,621,608,13,0,"48,8 %","74,56","11,62","36,9 %"
PSPH/EBNL,780150017,CESSRIN DE MAISONS LAFFITTE,M12,22,20,1 à 10,13 423,"59,5 %","71,46","0,01","0,0 %"
PSPH/EBNL,780150033,CLAIRE DEMEURE,M12,236,230,1 à 10,0,"47,5 %","74,09","15,28","80,5 %"
PSPH/EBNL,780150058,RÉSIDENCE DENIS FORESTIER,M12,760,752,1 à 10,0,"43,0 %","81,69","12,77","27,1 %"
PSPH/EBNL,780150066,CLINIQUE MEDICALE PORTE VERTE,M12,3 589,3 569,20,1 060,"41,5 %","82,63","7,79","4,9 %"
PSPH/EBNL,780630026,CENTRE PEDIATRIQUE DES COTES,M12,2 266,42,2 224,0,"51,6 %","9,15","0,14","0,0 %"
CH,790000012,CH DE NIORT,M12,38 690,27 762,10 928,42 960,"52,0 %","60,59","1,90","1,3 %"
CH,790006654,CHNDS,M12,15 200,10 144,5 056,1 926,"50,5 %","60,06","3,42","2,6 %"
CH,790019491,CH GHET MS HAUT VAL DE SEVRE ET MELLOIS,M12,899,895,1 à 10,0,"41,4 %","84,79","12,14","7,9 %"
CH,800000028,CH D'ABBEVILLE,M12,19 983,15 593,4 390,4 356,"49,5 %","56,95","3,90","2,5 %"
CH,800000036,CH D'ALBERT,M12,820,744,76,17,"43,7 %","71,41","7,51","8,5 %"
CHR/U,800000044,CHU D'AMIENS,M12,84 455,58 261,26 194,62 782,"50,0 %","54,21","2,20","1,2 %"
CH,800000051,CH DE CORBIE,M12,901,666,235,19,"51,3 %","63,32","7,01","5,2 %"
CH,800000069,CH DE DOULLENS,M12,5 063,2 641,2 422,1 084,"50,4 %","61,94","2,55","1,8 %"
CH,800000077,CH DE HAM,M12,1 607,635,972,0,"69,1 %","55,95","4,43","2,3 %"
CH,800000085,CHIC MONTDIDIER-ROYE,M12,2 370,2 004,366,77,"48,8 %","67,07","5,97","6,0 %"
CH,800000093,CH DE PERONNE,M12,6 522,4 051,2 471,751,"46,2 %","56,69","2,93","1,6 %"
CH,800000135,CHIC DE LA BAIE DE SOMME,M12,299,297,1 à 10,0,"49,8 %","71,00","20,69","33,4 %"
CH,810000331,CH ALBI,M12,17 455,12 600,4 855,4 889,"43,6 %","55,03","3,05","2,0 %"
CH,810000349,CH GAILLAC,M12,599,594,1 à 10,1 à 10,"38,6 %","84,69","11,79","12,6 %"
CH,810000380,CHIC CASTRES-MAZAMET,M12,23 137,16 600,6 537,5 483,"45,9 %","56,79","3,51","2,4 %"
CH,810000398,HÔPITAL GRAULHET,M12,298,289,1 à 10,0,"43,0 %","82,31","15,95","16,8 %"
PSPH/EBNL,810000448,POLYCLINIQUE SAINTE BARBE,M12,543,537,1 à 10,1 à 10,"42,0 %","85,34","12,09","14,5 %"
CH,810000455,CH LAVAUR,M12,5 154,3 400,1 754,114,"38,3 %","51,53","3,38","1,6 %"
CH,820000016,CH MONTAUBAN,M12,19 565,14 054,5 511,4 128,"46,5 %","53,50","3,23","2,1 %"
CH,820004950,CHIC CASTELSARRASIN-MOISSAC,M12,4 312,2 640,1 672,179,"50,4 %","67,45","3,96","2,7 %"
CH,830100517,CH DE BRIGNOLES,M12,12 287,8 067,4 220,634,"43,2 %","55,97","2,81","2,2 %"
CH,830100525,CH DE DRAGUIGNAN,M12,17 374,12 341,5 033,4 541,"43,0 %","54,07","3,03","2,8 %"
CH,830100533,CH DE HYERES,M12,16 734,12 034,4 700,244,"44,1 %","53,19","4,13","2,5 %"
CH,830100566,CHIC FREJUS,M12,22 188,16 402,5 786,7 315,"45,4 %","58,38","3,18","2,6 %"
CH,830100574,HÔPITAL D'INSTRUCTION DES ARMÉES SAINTE-ANNE,M12,19 274,13 915,5 359,11 367,"56,3 %","64,86","2,48","1,7 %"
CH,830100590,CH DE ST-TROPEZ,M12,4 118,3 546,572,1 385,"43,2 %","60,05","2,65","3,1 %"
CH,830100616,CHIC TOULON,M12,55 809,41 148,14 661,25 157,"49,0 %","56,57","2,68","2,2 %"
PSPH/EBNL,830200523,POLYCLINIQUE HENRI MALARTIC,M12,7 299,2 582,4 717,282,"49,1 %","58,40","1,13","0,0 %"
CH,840000012,CH DU PAYS D'APT,M12,3 442,1 786,1 656,1 014,"50,3 %","67,38","2,71","3,3 %"
CH,840000046,CH DE CARPENTRAS,M12,8 285,6 615,1 670,624,"37,2 %","51,06","4,42","3,0 %"
CH,840000061,CH DE GORDES,M12,97,96,1 à 10,0,"28,9 %","86,15","14,87","16,5 %"
CH,840000079,CH ISLE SUR LA SORGUE,M12,122,120,1 à 10,0,"54,1 %","73,77","19,89","71,3 %"
CH,840000087,CH LOUIS GIORGI D'ORANGE,M12,12 489,9 671,2 818,1 072,"42,8 %","54,38","4,00","2,8 %"
CH,840000111,CH VAISON LA ROMAINE,M12,1 919,1 582,337,1 à 10,"47,2 %","72,54","5,23","6,6 %"
CH,840000129,CH DE VALREAS,M12,1 603,1 201,402,1 à 10,"48,1 %","71,71","5,00","5,3 %"
PSPH/EBNL,840000350,CLINIQUE SAINTE CATHERINE,M12,4 634,3 404,1 230,71 513,"44,8 %","65,62","0,31","0,4 %"
CH,840004659,CHIC CAVAILLON-LAURIS,M12,8 139,5 098,3 041,1 212,"44,5 %","55,88","2,93","2,2 %"
CH,840006597,CH HENRI DUFFAUT AVIGNON,M12,50 680,37 716,12 964,25 691,"53,0 %","54,07","2,80","1,8 %"
PSPH/EBNL,840019053,GCS UNITE SENOLOGIQUE VENTOUX,M12,66,59,1 à 10,0,"3,0 %","67,38","3,08","0,0 %"
CH,850000019,CHD VENDEE,M12,61 005,41 980,19 025,60 084,"50,9 %","59,34","1,99","1,2 %"
CH,850000035,CH DE FONTENAY LE COMTE,M12,8 094,6 396,1 698,566,"45,1 %","51,45","4,22","3,0 %"
CH,850000043,CH DUMONTE,M12,351,286,65,1 à 10,"46,5 %","68,80","4,92","6,5 %"
CH,850000084,CH COTE DE LUMIERE,M12,13 781,10 073,3 708,3 538,"50,0 %","61,98","3,33","2,4 %"
CH,850009010,CH LOIRE VENDEE OCEAN,M12,15 458,9 786,5 672,2 600,"49,2 %","64,20","3,68","3,0 %"
CH,850025867,CH DES COLLINES VENDEENNES,M12,581,577,1 à 10,24,"39,7 %","81,04","9,19","3,3 %"
CH,860013382,GROUPEMENT HOSPITALIER NORD-VIENNE,M12,15 234,10 882,4 352,3 232,"48,2 %","59,94","3,14","2,3 %"
CHR/U,860014208,CHU DE POITIERS,M12,83 598,55 426,28 172,78 183,"49,2 %","58,57","2,06","1,2 %"
CHR/U,870000015,CHU LIMOGES,M12,70 846,46 746,24 100,56 814,"49,7 %","58,18","2,06","1,1 %"
CH,870000023,CH ST JUNIEN,M12,8 861,4 959,3 902,365,"46,5 %","60,49","2,85","1,7 %"
CH,870000031,CH J BOUTARD ST YRIEIX,M12,3 521,2 318,1 203,798,"51,4 %","75,84","4,34","4,2 %"
CH,870014248,CHIC MONTS ET BARRAGES,M12,212,196,16,22,"37,2 %","82,58","15,68","23,1 %"
CH,870014503,CHIC DU HAUT-LIMOUSIN,M12,771,752,19,55,"43,6 %","83,26","18,31","12,0 %"
CH,880007059,CHIC EMILE DURKHEIM EPINAL,M12,21 540,14 246,7 294,19 455,"48,6 %","61,05","2,09","1,3 %"
CH,880007299,CHIC DE L'OUEST VOSGIEN,M12,14 067,8 715,5 352,1 529,"48,3 %","59,54","3,00","2,3 %"
CH,880780069,CH GERARDMER,M12,541,505,36,1 à 10,"47,5 %","77,11","9,56","7,2 %"
CH,880780077,CH SAINT DIE,M12,15 231,9 571,5 660,1 639,"48,0 %","56,09","3,18","2,0 %"
CH,880780093,CH REMIREMONT,M12,14 547,10 041,4 506,1 719,"46,7 %","52,69","3,56","1,7 %"
CH,880780325,HL FRAIZE,M12,125,125,0,0,"34,4 %","84,44","20,05","11,2 %"
CH,880780333,HL LAMARCHE,M12,81,75,1 à 10,0,"48,1 %","81,14","17,43","16,0 %"
CH,890000037,CH AUXERRE,M12,28 587,22 612,5 975,15 337,"51,3 %","57,92","2,74","1,6 %"
CH,890000052,CHS D'AUXERRE,M12,1 000,270,730,0,"61,8 %","46,00","4,80","0,0 %"
CH,890000409,CH D'AVALLON,M12,2 248,1 810,438,58,"47,6 %","70,49","6,87","5,4 %"
CH,890000417,CH DE JOIGNY,M12,3 356,2 712,644,43,"50,2 %","69,21","6,90","4,4 %"
CH,890000433,CH DU TONNERROIS,M12,1 994,1 834,160,20,"48,1 %","72,11","7,53","6,7 %"
CH,890970569,CH SENS,M12,19 934,15 375,4 559,11 289,"48,6 %","59,20","3,04","1,9 %"
CH,900000365,HÔPITAL NORD FRANCHE COMTE,M12,54 666,37 404,17 262,54 492,"46,7 %","59,64","2,34","1,5 %"
CH,910002773,CH SUD-FRANCILIEN,M12,53 141,39 195,13 946,18 590,"45,3 %","47,21","3,16","1,2 %"
CH,910019447,CHIC SUD ESSONNE-DOURDAN-ETAMPES,M12,14 001,10 438,3 563,1 753,"45,7 %","48,06","3,93","1,6 %"
CH,910110014,CH D'ARPAJON,M12,14 707,10 461,4 246,383,"40,6 %","43,32","3,54","2,2 %"
CH,910110055,GROUPEMENT HOSPITALIER NORD ESSONNE,M12,37 607,28 290,9 317,3 673,"44,1 %","44,71","3,92","1,9 %"
PSPH/EBNL,910150010,CH F.H. MANHES,M12,465,115,350,12 289,"61,6 %","68,17","0,05","0,0 %"
PSPH/EBNL,910150028,CH DE BLIGNY,M12,4 460,4 076,384,3 585,"50,2 %","67,10","3,82","3,7 %"
PSPH/EBNL,910150069,HÔPITAL LES MAGNOLIAS,M12,3 228,2 244,984,0,"35,9 %","84,43","7,72","5,7 %"
PSPH/EBNL,910500040,GH LES CHEMINOTS CENTRE MOYEN SEJOUR,M12,121,121,0,0,"62,0 %","72,07","36,22","69,4 %"
CLCC,910813732,CLCC DE PROTONTHERAPIE ORSAY,M12,0,0,0,18 101,"41,7 %","50,12","0,00","0,0 %"
CLCC,920000460,CLCC RENE HUGUENIN INSTITUT CURIE,M12,7 859,4 136,3 723,61 513,"21,8 %","60,95","0,28","0,2 %"
PSPH/EBNL,920000635,HÔPITAL SUISSE DE PARIS,M12,1 507,1 156,351,1 à 10,"41,4 %","76,31","7,93","3,0 %"
PSPH/EBNL,920000643,INSTITUT HOSPITALIER FRANCO-BRITANIQUE - SITE KLEBER,M12,16 324,11 653,4 671,5 588,"36,0 %","50,00","2,80","1,0 %"
PSPH/EBNL,920000650,HÔPITAL FOCH,M12,45 182,31 658,13 524,18 155,"48,1 %","55,95","2,53","0,9 %"
PSPH/EBNL,920000684,CENTRE CHIRURGICAL MARIE LANNELONGUE,M12,11 615,8 529,3 086,0,"59,0 %","53,84","4,60","1,1 %"
CH,920009909,CH DES QUATRE VILLES,M12,19 768,13 508,6 260,8 438,"41,5 %","54,27","2,54","0,8 %"
CH,920026374,CH RIVES DE SEINE,M12,16 340,13 639,2 701,0,"36,5 %","40,35","4,39","2,8 %"
CH,920110020,CASH DE NANTERRE,M12,9 482,7 503,1 979,439,"40,9 %","45,46","4,46","1,1 %"
CH,920110053,CH DEPARTEMENTAL STELL,M12,1 529,1 516,13,0,"37,7 %","83,50","10,32","5,0 %"
CH,920120011,HÔPITAL D'INSTRUCTION DES ARMÉES PERCY,M12,14 412,10 350,4 062,4 116,"56,1 %","61,10","3,77","1,9 %"
PSPH/EBNL,920300845,MAISON MEDICALE N.D. DU LAC RUEIL,M12,591,451,140,0,"47,4 %","74,58","10,59","63,3 %"
CH,930021480,GHI LE RAINCY-MONTFERMEIL,M12,28 569,20 697,7 872,16 358,"50,7 %","56,08","2,60","1,7 %"
CH,930110036,CH ANDRE GREGOIRE,M12,24 709,19 825,4 884,12 610,"44,3 %","46,03","3,06","1,2 %"
CH,930110051,CH DE ST DENIS,M12,33 505,23 911,9 594,2 302,"37,8 %","34,42","4,14","1,5 %"
CH,930110069,CH ROBERT BALLANGER,M12,32 196,23 382,8 814,4 586,"44,7 %","39,35","3,76","1,3 %"
PSPH/EBNL,930150032,MATERNITE DES LILAS,M12,3 974,2 836,1 138,0,"18,7 %","19,90","2,71","0,2 %"
PSPH/EBNL,940000649,HÔPITAL SAINT-CAMILLE,M12,21 266,13 964,7 302,2 988,"51,1 %","49,06","3,32","1,7 %"
CLCC,940000656,CLCC HÔPITAL GUSTAVE ROUSSY,M12,1 178,1 125,53,10 550,"26,0 %","59,29","1,23","0,5 %"
CLCC,940000664,INSTITUT GUSTAVE ROUSSY,M12,28 046,18 641,9 405,91 244,"45,1 %","57,44","1,00","0,5 %"
CH,940016819,LES HÔPITAUX DE SAINT-MAURICE,M12,8 982,7 829,1 153,15 775,"46,4 %","51,81","1,19","0,1 %"
CH,940110018,CHIC DE CRETEIL,M12,41 138,26 302,14 836,27 737,"41,5 %","47,31","1,97","0,8 %"
CH,940110042,CHIC DE VILLENEUVE ST GEORGES,M12,33 175,24 422,8 753,1 199,"45,4 %","39,26","3,75","1,5 %"
CH,940120017,HÔPITAL D'INSTRUCTION DES ARMÉES BEGIN,M12,19 123,10 487,8 636,3 592,"54,4 %","62,21","2,43","1,3 %"
CH,940140049,CH PAUL GUIRAUD,M12,1 à 10,1 à 10,0,0,"66,7 %","56,67","17,00","0,0 %"
PSPH/EBNL,950000406,HÔPITAL FONDATION CHANTEPIE MANCIER,M12,584,582,1 à 10,0,"34,9 %","85,63","11,98","5,3 %"
CH,950001370,GH CARNELLE-PORTES DE L'OISE,M12,9 925,7 695,2 230,259,"40,0 %","42,34","4,29","2,1 %"
CH,950013870,GHEM EAUBONNE MONTMORENCY SIMONE VEIL,M12,36 463,24 425,12 038,3 965,"43,1 %","49,15","3,16","1,6 %"
CH,950015289,GROUPEMENT HOSPITALIER INTERCOMMUNAL DU VEXIN,M12,1 144,978,166,0,"47,6 %","65,18","6,97","6,0 %"
CH,950110015,CH VICTOR DUPOUY ARGENTEUIL,M12,37 291,27 338,9 953,19 626,"46,9 %","53,65","2,56","1,7 %"
CH,950110049,CH DE GONESSE,M12,32 113,23 626,8 487,3 329,"43,4 %","40,03","3,36","1,4 %"
CH,950110080,HÔPITAL NOVO,M12,46 359,33 748,12 611,28 180,"48,0 %","49,89","2,50","1,3 %"
PSPH/EBNL,950630012,CENTRE THÉRAPEUTIQUE PEDIATRIQUE MARGENCY,M12,218,218,0,0,"60,1 %","7,69","4,78","0,5 %"
CH,970100160,HL IRÉNÉE DE BRUYN,M12,980,670,310,0,"57,4 %","50,14","1,94","1,9 %"
CH,970100178,CH DE LA BASSE TERRE,M12,11 216,8 324,2 892,1 608,"42,6 %","50,90","3,96","1,9 %"
CH,970100186,CH LOUIS CONSTANT FLEMING,M12,6 019,3 987,2 032,100,"42,9 %","40,00","3,01","1,0 %"
CH,970100202,CH SAINTE-MARIE,M12,1 067,774,293,20,"51,5 %","60,38","4,01","3,6 %"
CHR/U,970100228,CHU DE LA GUADELOUPE,M12,30 334,21 025,9 309,17 698,"49,7 %","51,81","2,73","1,6 %"
CH,970202156,HÔPITAL DU MARIN,M12,1 019,1 004,15,1 à 10,"54,0 %","72,40","6,64","4,2 %"
CH,970202164,HÔPITAL DE SAINT-ESPRIT,M12,609,604,1 à 10,0,"69,6 %","64,80","11,11","7,6 %"
CHR/U,970211207,CHU DE MARTINIQUE,M12,52 372,39 121,13 251,67 163,"53,5 %","57,58","1,96","1,1 %"
CH,970302022,CH DE CAYENNE,M12,25 699,20 384,5 315,14 273,"44,7 %","40,72","3,72","1,1 %"
CH,970302121,CH FRANK JOLY,M12,13 492,11 820,1 672,2 499,"34,9 %","27,60","3,74","0,8 %"
CH,970305629,CHIC DE KOUROU,M12,6 591,5 177,1 414,269,"41,5 %","34,36","3,49","0,8 %"
CH,970403606,GH EST REUNION,M12,17 506,11 996,5 510,12 285,"49,6 %","51,57","1,66","0,6 %"
CHR/U,970408589,CHU DE LA REUNION,M12,93 032,68 415,24 617,55 619,"49,7 %","48,07","2,61","1,1 %"
CH,970421038,CH OUEST REUNION,M12,23 732,18 622,5 110,485,"45,1 %","41,66","3,76","1,2 %"
CH,970500005,CENTRE HOSPITALIER FRANÇOIS DUNAN,M12,1 500,1 083,417,437,"39,3 %","54,37","3,40","0,8 %"
CH,980500003,CH DE MAYOTTE,M12,36 018,30 532,5 486,3 130,"35,1 %","22,52","4,03","1,0 %"
,,Total,,NA,NA,NA,NA,"47,7 %","55,75","2,47","1,4 %"
